workload summary | sessions=25 steps=125 max_prompt_len=86239 max_prefix_len=67190 max_input_len=28766 max_output_len=6381 total_output_len=78138 max_arrival_time_ms=0.000 total_tool_wait_after_ms=1492867.000
sessions 19/25 | steps 96/125 completed=96 submitted=97 active=1 failed=0 | elapsed=2225.9s
sessions 19/25 | steps 96/125 completed=96 submitted=97 active=1 failed=0 | elapsed=2226.4s
sessions 19/25 | steps 96/125 completed=96 submitted=97 active=1 failed=0 | elapsed=2226.9s
sessions 19/25 | steps 96/125 completed=96 submitted=97 active=1 failed=0 | elapsed=2227.4s
sessions 19/25 | steps 96/125 completed=96 submitted=97 active=1 failed=0 | elapsed=2227.9s
sessions 19/25 | steps 96/125 completed=96 submitted=97 active=1 failed=0 | elapsed=2228.4s
sessions 19/25 | steps 96/125 completed=96 submitted=97 active=1 failed=0 | elapsed=2228.9s
sessions 19/25 | steps 96/125 completed=96 submitted=97 active=1 failed=0 | elapsed=2229.4s
sessions 19/25 | steps 96/125 completed=96 submitted=97 active=1 failed=0 | elapsed=2229.9s
prefix hit rate | request_id=claude:265e7118-4e7d-7ff8-ede6-1b340456adcd_round_000001 planned=0.0000 actual=0.0000 delta=+0.0000 server_cached_prompt_tokens=0 server_prompt_tokens=20238
sessions 19/25 | steps 97/125 completed=97 submitted=97 active=0 failed=0 | elapsed=2230.4s
sessions 19/25 | steps 97/125 completed=97 submitted=97 active=0 failed=0 | elapsed=2230.9s
sessions 19/25 | steps 97/125 completed=97 submitted=97 active=0 failed=0 | elapsed=2231.4s
sessions 19/25 | steps 97/125 completed=97 submitted=97 active=0 failed=0 | elapsed=2231.9s
sessions 19/25 | steps 97/125 completed=97 submitted=97 active=0 failed=0 | elapsed=2232.4s
sessions 19/25 | steps 97/125 completed=97 submitted=97 active=0 failed=0 | elapsed=2232.9s
sessions 19/25 | steps 97/125 completed=97 submitted=97 active=0 failed=0 | elapsed=2233.4s
sessions 19/25 | steps 97/125 completed=97 submitted=97 active=0 failed=0 | elapsed=2233.9s
sessions 19/25 | steps 97/125 completed=97 submitted=97 active=0 failed=0 | elapsed=2234.4s
sessions 19/25 | steps 97/125 completed=97 submitted=97 active=0 failed=0 | elapsed=2234.9s
sessions 19/25 | steps 97/125 completed=97 submitted=98 active=1 failed=0 | elapsed=2235.4s
sessions 19/25 | steps 97/125 completed=97 submitted=98 active=1 failed=0 | elapsed=2235.9s
sessions 19/25 | steps 97/125 completed=97 submitted=98 active=1 failed=0 | elapsed=2236.4s
sessions 19/25 | steps 97/125 completed=97 submitted=98 active=1 failed=0 | elapsed=2236.9s
sessions 19/25 | steps 97/125 completed=97 submitted=99 active=2 failed=0 | elapsed=2237.4s
sessions 19/25 | steps 97/125 completed=97 submitted=99 active=2 failed=0 | elapsed=2238.0s
sessions 19/25 | steps 97/125 completed=97 submitted=99 active=2 failed=0 | elapsed=2238.5s
sessions 19/25 | steps 97/125 completed=97 submitted=99 active=2 failed=0 | elapsed=2239.0s
sessions 19/25 | steps 97/125 completed=97 submitted=99 active=2 failed=0 | elapsed=2239.5s
sessions 19/25 | steps 97/125 completed=97 submitted=99 active=2 failed=0 | elapsed=2240.0s
sessions 19/25 | steps 97/125 completed=97 submitted=99 active=2 failed=0 | elapsed=2240.5s
sessions 19/25 | steps 97/125 completed=97 submitted=99 active=2 failed=0 | elapsed=2241.0s
sessions 19/25 | steps 97/125 completed=97 submitted=99 active=2 failed=0 | elapsed=2241.5s
sessions 19/25 | steps 97/125 completed=97 submitted=99 active=2 failed=0 | elapsed=2242.0s
sessions 19/25 | steps 97/125 completed=97 submitted=99 active=2 failed=0 | elapsed=2242.5s
sessions 19/25 | steps 97/125 completed=97 submitted=99 active=2 failed=0 | elapsed=2243.0s
sessions 19/25 | steps 97/125 completed=97 submitted=99 active=2 failed=0 | elapsed=2243.5s
sessions 19/25 | steps 97/125 completed=97 submitted=99 active=2 failed=0 | elapsed=2244.0s
sessions 19/25 | steps 97/125 completed=97 submitted=99 active=2 failed=0 | elapsed=2244.5s
sessions 19/25 | steps 97/125 completed=97 submitted=99 active=2 failed=0 | elapsed=2245.0s
sessions 19/25 | steps 97/125 completed=97 submitted=99 active=2 failed=0 | elapsed=2245.5s
sessions 19/25 | steps 97/125 completed=97 submitted=99 active=2 failed=0 | elapsed=2246.0s
sessions 19/25 | steps 97/125 completed=97 submitted=99 active=2 failed=0 | elapsed=2246.5s
sessions 19/25 | steps 97/125 completed=97 submitted=99 active=2 failed=0 | elapsed=2247.0s
sessions 19/25 | steps 97/125 completed=97 submitted=99 active=2 failed=0 | elapsed=2247.5s
prefix hit rate | request_id=claude:265e7118-4e7d-7ff8-ede6-1b340456adcd_round_000002 planned=0.9495 actual=0.9495 delta=+0.0000 server_cached_prompt_tokens=19986 server_prompt_tokens=21048
sessions 19/25 | steps 98/125 completed=98 submitted=99 active=1 failed=0 | elapsed=2248.0s
prefix hit rate | request_id=claude:2d4c4e66-478a-e324-7f8e-afb089c2efad_round_000000 planned=0.6167 actual=0.0000 delta=-0.6167 server_cached_prompt_tokens=0 server_prompt_tokens=24285
sessions 19/25 | steps 99/125 completed=99 submitted=100 active=1 failed=0 | elapsed=2248.5s
sessions 19/25 | steps 99/125 completed=99 submitted=100 active=1 failed=0 | elapsed=2249.0s
sessions 19/25 | steps 99/125 completed=99 submitted=101 active=2 failed=0 | elapsed=2249.5s
sessions 19/25 | steps 99/125 completed=99 submitted=101 active=2 failed=0 | elapsed=2250.0s
sessions 19/25 | steps 99/125 completed=99 submitted=101 active=2 failed=0 | elapsed=2250.5s
sessions 19/25 | steps 99/125 completed=99 submitted=101 active=2 failed=0 | elapsed=2251.0s
sessions 19/25 | steps 99/125 completed=99 submitted=101 active=2 failed=0 | elapsed=2251.5s
sessions 19/25 | steps 99/125 completed=99 submitted=101 active=2 failed=0 | elapsed=2252.0s
sessions 19/25 | steps 99/125 completed=99 submitted=102 active=3 failed=0 | elapsed=2252.5s
sessions 19/25 | steps 99/125 completed=99 submitted=102 active=3 failed=0 | elapsed=2253.0s
sessions 19/25 | steps 99/125 completed=99 submitted=102 active=3 failed=0 | elapsed=2253.5s
sessions 19/25 | steps 99/125 completed=99 submitted=102 active=3 failed=0 | elapsed=2254.0s
sessions 19/25 | steps 99/125 completed=99 submitted=102 active=3 failed=0 | elapsed=2254.5s
prefix hit rate | request_id=claude:1a81eeef-4cc0-1bd2-c32e-1637d2bebee7_round_000000 planned=0.0000 actual=0.0000 delta=+0.0000 server_cached_prompt_tokens=0 server_prompt_tokens=19384
sessions 19/25 | steps 100/125 completed=100 submitted=103 active=3 failed=0 | elapsed=2255.0s
sessions 19/25 | steps 100/125 completed=100 submitted=103 active=3 failed=0 | elapsed=2255.5s
sessions 19/25 | steps 100/125 completed=100 submitted=104 active=4 failed=0 | elapsed=2256.0s
sessions 19/25 | steps 100/125 completed=100 submitted=104 active=4 failed=0 | elapsed=2256.5s
sessions 19/25 | steps 100/125 completed=100 submitted=104 active=4 failed=0 | elapsed=2257.0s
sessions 19/25 | steps 100/125 completed=100 submitted=104 active=4 failed=0 | elapsed=2257.5s
sessions 19/25 | steps 100/125 completed=100 submitted=104 active=4 failed=0 | elapsed=2258.0s
sessions 19/25 | steps 100/125 completed=100 submitted=104 active=4 failed=0 | elapsed=2258.5s
sessions 19/25 | steps 100/125 completed=100 submitted=104 active=4 failed=0 | elapsed=2259.0s
sessions 19/25 | steps 100/125 completed=100 submitted=104 active=4 failed=0 | elapsed=2259.5s
sessions 19/25 | steps 100/125 completed=100 submitted=104 active=4 failed=0 | elapsed=2260.0s
sessions 19/25 | steps 100/125 completed=100 submitted=104 active=4 failed=0 | elapsed=2260.5s
sessions 19/25 | steps 100/125 completed=100 submitted=104 active=4 failed=0 | elapsed=2261.0s
sessions 19/25 | steps 100/125 completed=100 submitted=104 active=4 failed=0 | elapsed=2261.5s
sessions 19/25 | steps 100/125 completed=100 submitted=104 active=4 failed=0 | elapsed=2262.0s
prefix hit rate | request_id=claude:1a81eeef-4cc0-1bd2-c32e-1637d2bebee7_round_000001 planned=0.4011 actual=0.4011 delta=+0.0000 server_cached_prompt_tokens=8086 server_prompt_tokens=20158
sessions 19/25 | steps 101/125 completed=101 submitted=104 active=3 failed=0 | elapsed=2262.5s
sessions 19/25 | steps 101/125 completed=101 submitted=104 active=3 failed=0 | elapsed=2263.0s
sessions 19/25 | steps 101/125 completed=101 submitted=104 active=3 failed=0 | elapsed=2263.5s
sessions 19/25 | steps 101/125 completed=101 submitted=104 active=3 failed=0 | elapsed=2264.0s
prefix hit rate | request_id=claude:2d4c4e66-478a-e324-7f8e-afb089c2efad_round_000001 planned=0.9522 actual=0.9522 delta=+0.0000 server_cached_prompt_tokens=24283 server_prompt_tokens=25501
sessions 19/25 | steps 102/125 completed=102 submitted=104 active=2 failed=0 | elapsed=2264.5s
sessions 19/25 | steps 102/125 completed=102 submitted=105 active=3 failed=0 | elapsed=2265.0s
sessions 19/25 | steps 102/125 completed=102 submitted=105 active=3 failed=0 | elapsed=2265.5s
prefix hit rate | request_id=claude:265e7118-4e7d-7ff8-ede6-1b340456adcd_round_000003 planned=0.9671 actual=0.9671 delta=+0.0000 server_cached_prompt_tokens=21046 server_prompt_tokens=21761
sessions 19/25 | steps 103/125 completed=103 submitted=105 active=2 failed=0 | elapsed=2266.0s
sessions 19/25 | steps 103/125 completed=103 submitted=105 active=2 failed=0 | elapsed=2266.5s
prefix hit rate | request_id=claude:2db9f08a-7894-d09b-eb77-7b84331b1a77_round_000000 planned=0.0000 actual=0.0000 delta=+0.0000 server_cached_prompt_tokens=0 server_prompt_tokens=8697
sessions 19/25 | steps 104/125 completed=104 submitted=106 active=2 failed=0 | elapsed=2267.0s
sessions 19/25 | steps 104/125 completed=104 submitted=106 active=2 failed=0 | elapsed=2267.5s
sessions 19/25 | steps 104/125 completed=104 submitted=106 active=2 failed=0 | elapsed=2268.0s
prefix hit rate | request_id=claude:2db9f08a-7894-d09b-eb77-7b84331b1a77_round_000001 planned=0.6386 actual=0.6386 delta=+0.0000 server_cached_prompt_tokens=8695 server_prompt_tokens=13616
sessions 19/25 | steps 105/125 completed=105 submitted=107 active=2 failed=0 | elapsed=2268.5s
sessions 19/25 | steps 105/125 completed=105 submitted=107 active=2 failed=0 | elapsed=2269.0s
sessions 19/25 | steps 105/125 completed=105 submitted=107 active=2 failed=0 | elapsed=2269.5s
sessions 19/25 | steps 105/125 completed=105 submitted=108 active=3 failed=0 | elapsed=2270.0s
sessions 19/25 | steps 105/125 completed=105 submitted=108 active=3 failed=0 | elapsed=2270.5s
sessions 19/25 | steps 105/125 completed=105 submitted=108 active=3 failed=0 | elapsed=2271.0s
sessions 19/25 | steps 105/125 completed=105 submitted=108 active=3 failed=0 | elapsed=2271.5s
sessions 19/25 | steps 105/125 completed=105 submitted=109 active=4 failed=0 | elapsed=2272.0s
sessions 19/25 | steps 105/125 completed=105 submitted=109 active=4 failed=0 | elapsed=2272.5s
sessions 19/25 | steps 105/125 completed=105 submitted=109 active=4 failed=0 | elapsed=2273.0s
sessions 19/25 | steps 105/125 completed=105 submitted=109 active=4 failed=0 | elapsed=2273.5s
sessions 19/25 | steps 105/125 completed=105 submitted=109 active=4 failed=0 | elapsed=2274.0s
sessions 19/25 | steps 105/125 completed=105 submitted=109 active=4 failed=0 | elapsed=2274.5s
sessions 19/25 | steps 105/125 completed=105 submitted=109 active=4 failed=0 | elapsed=2275.0s
sessions 19/25 | steps 105/125 completed=105 submitted=109 active=4 failed=0 | elapsed=2275.5s
sessions 19/25 | steps 105/125 completed=105 submitted=109 active=4 failed=0 | elapsed=2276.0s
prefix hit rate | request_id=claude:1a81eeef-4cc0-1bd2-c32e-1637d2bebee7_round_000002 planned=0.9185 actual=0.9185 delta=+0.0000 server_cached_prompt_tokens=19906 server_prompt_tokens=21672
prefix hit rate | request_id=claude:2d4c4e66-478a-e324-7f8e-afb089c2efad_round_000002 planned=0.9351 actual=0.9351 delta=+0.0000 server_cached_prompt_tokens=25499 server_prompt_tokens=27270
sessions 19/25 | steps 107/125 completed=107 submitted=110 active=3 failed=0 | elapsed=2276.5s
sessions 19/25 | steps 107/125 completed=107 submitted=110 active=3 failed=0 | elapsed=2277.0s
sessions 19/25 | steps 107/125 completed=107 submitted=110 active=3 failed=0 | elapsed=2277.5s
sessions 19/25 | steps 107/125 completed=107 submitted=110 active=3 failed=0 | elapsed=2278.0s
sessions 19/25 | steps 107/125 completed=107 submitted=110 active=3 failed=0 | elapsed=2278.5s
prefix hit rate | request_id=claude:2db9f08a-7894-d09b-eb77-7b84331b1a77_round_000002 planned=0.6615 actual=0.6615 delta=+0.0000 server_cached_prompt_tokens=13614 server_prompt_tokens=20582
sessions 19/25 | steps 108/125 completed=108 submitted=110 active=2 failed=0 | elapsed=2279.0s
sessions 19/25 | steps 108/125 completed=108 submitted=111 active=3 failed=0 | elapsed=2279.5s
sessions 19/25 | steps 108/125 completed=108 submitted=111 active=3 failed=0 | elapsed=2280.0s
sessions 19/25 | steps 108/125 completed=108 submitted=111 active=3 failed=0 | elapsed=2280.5s
sessions 19/25 | steps 108/125 completed=108 submitted=111 active=3 failed=0 | elapsed=2281.1s
prefix hit rate | request_id=claude:2db9f08a-7894-d09b-eb77-7b84331b1a77_round_000003 planned=0.9843 actual=0.9843 delta=+0.0000 server_cached_prompt_tokens=20580 server_prompt_tokens=20909
sessions 19/25 | steps 109/125 completed=109 submitted=112 active=3 failed=0 | elapsed=2281.6s
sessions 19/25 | steps 109/125 completed=109 submitted=112 active=3 failed=0 | elapsed=2282.1s
sessions 19/25 | steps 109/125 completed=109 submitted=112 active=3 failed=0 | elapsed=2282.6s
sessions 19/25 | steps 109/125 completed=109 submitted=112 active=3 failed=0 | elapsed=2283.1s
sessions 19/25 | steps 109/125 completed=109 submitted=112 active=3 failed=0 | elapsed=2283.6s
sessions 19/25 | steps 109/125 completed=109 submitted=112 active=3 failed=0 | elapsed=2284.1s
sessions 19/25 | steps 109/125 completed=109 submitted=112 active=3 failed=0 | elapsed=2284.6s
sessions 19/25 | steps 109/125 completed=109 submitted=112 active=3 failed=0 | elapsed=2285.1s
sessions 19/25 | steps 109/125 completed=109 submitted=112 active=3 failed=0 | elapsed=2285.6s
sessions 19/25 | steps 109/125 completed=109 submitted=112 active=3 failed=0 | elapsed=2286.1s
sessions 19/25 | steps 109/125 completed=109 submitted=112 active=3 failed=0 | elapsed=2286.6s
prefix hit rate | request_id=claude:2d4c4e66-478a-e324-7f8e-afb089c2efad_round_000003 planned=0.9385 actual=0.9385 delta=+0.0000 server_cached_prompt_tokens=27268 server_prompt_tokens=29056
sessions 19/25 | steps 110/125 completed=110 submitted=114 active=4 failed=0 | elapsed=2287.1s
sessions 19/25 | steps 110/125 completed=110 submitted=114 active=4 failed=0 | elapsed=2287.6s
sessions 19/25 | steps 110/125 completed=110 submitted=114 active=4 failed=0 | elapsed=2288.1s
sessions 19/25 | steps 110/125 completed=110 submitted=114 active=4 failed=0 | elapsed=2288.6s
sessions 19/25 | steps 110/125 completed=110 submitted=114 active=4 failed=0 | elapsed=2289.1s
sessions 19/25 | steps 110/125 completed=110 submitted=114 active=4 failed=0 | elapsed=2289.6s
sessions 19/25 | steps 110/125 completed=110 submitted=114 active=4 failed=0 | elapsed=2290.1s
sessions 19/25 | steps 110/125 completed=110 submitted=114 active=4 failed=0 | elapsed=2290.6s
sessions 19/25 | steps 110/125 completed=110 submitted=114 active=4 failed=0 | elapsed=2291.1s
sessions 19/25 | steps 110/125 completed=110 submitted=114 active=4 failed=0 | elapsed=2291.6s
sessions 19/25 | steps 110/125 completed=110 submitted=114 active=4 failed=0 | elapsed=2292.1s
sessions 19/25 | steps 110/125 completed=110 submitted=114 active=4 failed=0 | elapsed=2292.6s
sessions 19/25 | steps 110/125 completed=110 submitted=114 active=4 failed=0 | elapsed=2293.1s
sessions 19/25 | steps 110/125 completed=110 submitted=114 active=4 failed=0 | elapsed=2293.6s
sessions 19/25 | steps 110/125 completed=110 submitted=114 active=4 failed=0 | elapsed=2294.1s
sessions 19/25 | steps 110/125 completed=110 submitted=114 active=4 failed=0 | elapsed=2294.6s
sessions 19/25 | steps 110/125 completed=110 submitted=114 active=4 failed=0 | elapsed=2295.1s
sessions 19/25 | steps 110/125 completed=110 submitted=114 active=4 failed=0 | elapsed=2295.6s
sessions 19/25 | steps 110/125 completed=110 submitted=114 active=4 failed=0 | elapsed=2296.1s
sessions 19/25 | steps 110/125 completed=110 submitted=114 active=4 failed=0 | elapsed=2296.6s
sessions 19/25 | steps 110/125 completed=110 submitted=114 active=4 failed=0 | elapsed=2297.1s
sessions 19/25 | steps 110/125 completed=110 submitted=114 active=4 failed=0 | elapsed=2297.6s
sessions 19/25 | steps 110/125 completed=110 submitted=114 active=4 failed=0 | elapsed=2298.1s
sessions 19/25 | steps 110/125 completed=110 submitted=114 active=4 failed=0 | elapsed=2298.6s
sessions 19/25 | steps 110/125 completed=110 submitted=114 active=4 failed=0 | elapsed=2299.1s
sessions 19/25 | steps 110/125 completed=110 submitted=114 active=4 failed=0 | elapsed=2299.6s
sessions 19/25 | steps 110/125 completed=110 submitted=114 active=4 failed=0 | elapsed=2300.1s
sessions 19/25 | steps 110/125 completed=110 submitted=114 active=4 failed=0 | elapsed=2300.6s
sessions 19/25 | steps 110/125 completed=110 submitted=114 active=4 failed=0 | elapsed=2301.1s
sessions 19/25 | steps 110/125 completed=110 submitted=114 active=4 failed=0 | elapsed=2301.6s
sessions 19/25 | steps 110/125 completed=110 submitted=114 active=4 failed=0 | elapsed=2302.1s
sessions 19/25 | steps 110/125 completed=110 submitted=114 active=4 failed=0 | elapsed=2302.6s
sessions 19/25 | steps 110/125 completed=110 submitted=114 active=4 failed=0 | elapsed=2303.1s
sessions 19/25 | steps 110/125 completed=110 submitted=114 active=4 failed=0 | elapsed=2303.6s
sessions 19/25 | steps 110/125 completed=110 submitted=114 active=4 failed=0 | elapsed=2304.1s
sessions 19/25 | steps 110/125 completed=110 submitted=114 active=4 failed=0 | elapsed=2304.6s
sessions 19/25 | steps 110/125 completed=110 submitted=114 active=4 failed=0 | elapsed=2305.1s
sessions 19/25 | steps 110/125 completed=110 submitted=114 active=4 failed=0 | elapsed=2305.6s
sessions 19/25 | steps 110/125 completed=110 submitted=114 active=4 failed=0 | elapsed=2306.1s
prefix hit rate | request_id=claude:2d4c4e66-478a-e324-7f8e-afb089c2efad_round_000004 planned=0.9071 actual=0.9071 delta=+0.0000 server_cached_prompt_tokens=29054 server_prompt_tokens=32029
sessions 20/25 | steps 111/125 completed=111 submitted=114 active=3 failed=0 | elapsed=2306.6s
sessions 20/25 | steps 111/125 completed=111 submitted=114 active=3 failed=0 | elapsed=2307.1s
sessions 20/25 | steps 111/125 completed=111 submitted=114 active=3 failed=0 | elapsed=2307.6s
sessions 20/25 | steps 111/125 completed=111 submitted=114 active=3 failed=0 | elapsed=2308.1s
sessions 20/25 | steps 111/125 completed=111 submitted=114 active=3 failed=0 | elapsed=2308.6s
sessions 20/25 | steps 111/125 completed=111 submitted=114 active=3 failed=0 | elapsed=2309.1s
sessions 20/25 | steps 111/125 completed=111 submitted=114 active=3 failed=0 | elapsed=2309.6s
sessions 20/25 | steps 111/125 completed=111 submitted=114 active=3 failed=0 | elapsed=2310.1s
sessions 20/25 | steps 111/125 completed=111 submitted=114 active=3 failed=0 | elapsed=2310.6s
sessions 20/25 | steps 111/125 completed=111 submitted=114 active=3 failed=0 | elapsed=2311.1s
sessions 20/25 | steps 111/125 completed=111 submitted=114 active=3 failed=0 | elapsed=2311.6s
sessions 20/25 | steps 111/125 completed=111 submitted=114 active=3 failed=0 | elapsed=2312.1s
sessions 20/25 | steps 111/125 completed=111 submitted=114 active=3 failed=0 | elapsed=2312.6s
prefix hit rate | request_id=claude:1a81eeef-4cc0-1bd2-c32e-1637d2bebee7_round_000003 planned=0.9376 actual=0.7043 delta=-0.2333 server_cached_prompt_tokens=16278 server_prompt_tokens=23113
sessions 20/25 | steps 112/125 completed=112 submitted=114 active=2 failed=0 | elapsed=2313.1s
sessions 20/25 | steps 112/125 completed=112 submitted=114 active=2 failed=0 | elapsed=2313.6s
sessions 20/25 | steps 112/125 completed=112 submitted=114 active=2 failed=0 | elapsed=2314.1s
sessions 20/25 | steps 112/125 completed=112 submitted=114 active=2 failed=0 | elapsed=2314.6s
sessions 20/25 | steps 112/125 completed=112 submitted=114 active=2 failed=0 | elapsed=2315.1s
sessions 20/25 | steps 112/125 completed=112 submitted=114 active=2 failed=0 | elapsed=2315.6s
sessions 20/25 | steps 112/125 completed=112 submitted=114 active=2 failed=0 | elapsed=2316.1s
sessions 20/25 | steps 112/125 completed=112 submitted=114 active=2 failed=0 | elapsed=2316.6s
sessions 20/25 | steps 112/125 completed=112 submitted=114 active=2 failed=0 | elapsed=2317.1s
sessions 20/25 | steps 112/125 completed=112 submitted=114 active=2 failed=0 | elapsed=2317.6s
sessions 20/25 | steps 112/125 completed=112 submitted=114 active=2 failed=0 | elapsed=2318.1s
sessions 20/25 | steps 112/125 completed=112 submitted=114 active=2 failed=0 | elapsed=2318.6s
sessions 20/25 | steps 112/125 completed=112 submitted=114 active=2 failed=0 | elapsed=2319.1s
sessions 20/25 | steps 112/125 completed=112 submitted=114 active=2 failed=0 | elapsed=2319.6s
prefix hit rate | request_id=claude:265e7118-4e7d-7ff8-ede6-1b340456adcd_round_000004 planned=0.9774 actual=0.9774 delta=+0.0000 server_cached_prompt_tokens=21759 server_prompt_tokens=22263
sessions 21/25 | steps 113/125 completed=113 submitted=114 active=1 failed=0 | elapsed=2320.1s
sessions 21/25 | steps 113/125 completed=113 submitted=114 active=1 failed=0 | elapsed=2320.6s
sessions 21/25 | steps 113/125 completed=113 submitted=114 active=1 failed=0 | elapsed=2321.1s
sessions 21/25 | steps 113/125 completed=113 submitted=114 active=1 failed=0 | elapsed=2321.6s
sessions 21/25 | steps 113/125 completed=113 submitted=114 active=1 failed=0 | elapsed=2322.1s
sessions 21/25 | steps 113/125 completed=113 submitted=114 active=1 failed=0 | elapsed=2322.6s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2323.1s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2323.6s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2324.1s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2324.6s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2325.1s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2325.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2326.2s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2326.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2327.2s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2327.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2328.2s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2328.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2329.2s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2329.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2330.2s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2330.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2331.2s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2331.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2332.2s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2332.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2333.2s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2333.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2334.2s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2334.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2335.2s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2335.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2336.2s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2336.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2337.2s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2337.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2338.2s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2338.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2339.2s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2339.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2340.2s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2340.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2341.2s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2341.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2342.2s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2342.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2343.2s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2343.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2344.2s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2344.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2345.2s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2345.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2346.2s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2346.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2347.2s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2347.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2348.2s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2348.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2349.2s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2349.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2350.2s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2350.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2351.2s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2351.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2352.2s
