workload summary | sessions=25 steps=125 max_prompt_len=86239 max_prefix_len=67190 max_input_len=28766 max_output_len=6381 total_output_len=78138 max_arrival_time_ms=0.000 total_tool_wait_after_ms=1492867.000
sessions 7/25 | steps 104/125 completed=104 submitted=122 active=18 failed=0 | elapsed=1067.5s
sessions 7/25 | steps 104/125 completed=104 submitted=122 active=18 failed=0 | elapsed=1068.0s
sessions 7/25 | steps 104/125 completed=104 submitted=122 active=18 failed=0 | elapsed=1068.5s
sessions 7/25 | steps 104/125 completed=104 submitted=122 active=18 failed=0 | elapsed=1069.0s
sessions 7/25 | steps 104/125 completed=104 submitted=122 active=18 failed=0 | elapsed=1069.5s
sessions 7/25 | steps 104/125 completed=104 submitted=122 active=18 failed=0 | elapsed=1070.0s
sessions 7/25 | steps 104/125 completed=104 submitted=122 active=18 failed=0 | elapsed=1070.5s
sessions 7/25 | steps 104/125 completed=104 submitted=122 active=18 failed=0 | elapsed=1071.0s
sessions 7/25 | steps 104/125 completed=104 submitted=122 active=18 failed=0 | elapsed=1071.5s
sessions 7/25 | steps 104/125 completed=104 submitted=122 active=18 failed=0 | elapsed=1072.0s
sessions 7/25 | steps 104/125 completed=104 submitted=122 active=18 failed=0 | elapsed=1072.5s
sessions 7/25 | steps 104/125 completed=104 submitted=122 active=18 failed=0 | elapsed=1073.0s
sessions 7/25 | steps 104/125 completed=104 submitted=122 active=18 failed=0 | elapsed=1073.5s
prefix hit rate | request_id=claude:12d1f040-d9d4-556a-0df5-aa4e08f0aac2_round_000004 planned=0.9868 actual=0.0000 delta=-0.9868 server_cached_prompt_tokens=0 server_prompt_tokens=34164
sessions 8/25 | steps 105/125 completed=105 submitted=122 active=17 failed=0 | elapsed=1074.0s
sessions 8/25 | steps 105/125 completed=105 submitted=122 active=17 failed=0 | elapsed=1074.5s
sessions 8/25 | steps 105/125 completed=105 submitted=122 active=17 failed=0 | elapsed=1075.0s
sessions 8/25 | steps 105/125 completed=105 submitted=122 active=17 failed=0 | elapsed=1075.5s
sessions 8/25 | steps 105/125 completed=105 submitted=122 active=17 failed=0 | elapsed=1076.0s
sessions 8/25 | steps 105/125 completed=105 submitted=122 active=17 failed=0 | elapsed=1076.5s
sessions 8/25 | steps 105/125 completed=105 submitted=122 active=17 failed=0 | elapsed=1077.0s
sessions 8/25 | steps 105/125 completed=105 submitted=122 active=17 failed=0 | elapsed=1077.5s
sessions 8/25 | steps 105/125 completed=105 submitted=122 active=17 failed=0 | elapsed=1078.0s
sessions 8/25 | steps 105/125 completed=105 submitted=122 active=17 failed=0 | elapsed=1078.6s
sessions 8/25 | steps 105/125 completed=105 submitted=122 active=17 failed=0 | elapsed=1079.1s
sessions 8/25 | steps 105/125 completed=105 submitted=122 active=17 failed=0 | elapsed=1079.6s
sessions 8/25 | steps 105/125 completed=105 submitted=122 active=17 failed=0 | elapsed=1080.1s
sessions 8/25 | steps 105/125 completed=105 submitted=122 active=17 failed=0 | elapsed=1080.6s
sessions 8/25 | steps 105/125 completed=105 submitted=122 active=17 failed=0 | elapsed=1081.1s
sessions 8/25 | steps 105/125 completed=105 submitted=122 active=17 failed=0 | elapsed=1081.6s
sessions 8/25 | steps 105/125 completed=105 submitted=122 active=17 failed=0 | elapsed=1082.1s
sessions 8/25 | steps 105/125 completed=105 submitted=122 active=17 failed=0 | elapsed=1082.6s
sessions 8/25 | steps 105/125 completed=105 submitted=122 active=17 failed=0 | elapsed=1083.1s
prefix hit rate | request_id=claude:00a24909-986f-18d3-c090-ab9e0603a55e_round_000004 planned=0.8947 actual=0.0000 delta=-0.8947 server_cached_prompt_tokens=0 server_prompt_tokens=25256
sessions 9/25 | steps 106/125 completed=106 submitted=122 active=16 failed=0 | elapsed=1083.6s
sessions 9/25 | steps 106/125 completed=106 submitted=122 active=16 failed=0 | elapsed=1084.1s
sessions 9/25 | steps 106/125 completed=106 submitted=122 active=16 failed=0 | elapsed=1084.6s
sessions 9/25 | steps 106/125 completed=106 submitted=122 active=16 failed=0 | elapsed=1085.1s
sessions 9/25 | steps 106/125 completed=106 submitted=122 active=16 failed=0 | elapsed=1085.6s
sessions 9/25 | steps 106/125 completed=106 submitted=122 active=16 failed=0 | elapsed=1086.1s
sessions 9/25 | steps 106/125 completed=106 submitted=122 active=16 failed=0 | elapsed=1086.6s
sessions 9/25 | steps 106/125 completed=106 submitted=122 active=16 failed=0 | elapsed=1087.1s
sessions 9/25 | steps 106/125 completed=106 submitted=122 active=16 failed=0 | elapsed=1087.6s
sessions 9/25 | steps 106/125 completed=106 submitted=122 active=16 failed=0 | elapsed=1088.1s
sessions 9/25 | steps 106/125 completed=106 submitted=122 active=16 failed=0 | elapsed=1088.6s
sessions 9/25 | steps 106/125 completed=106 submitted=122 active=16 failed=0 | elapsed=1089.1s
sessions 9/25 | steps 106/125 completed=106 submitted=122 active=16 failed=0 | elapsed=1089.6s
sessions 9/25 | steps 106/125 completed=106 submitted=122 active=16 failed=0 | elapsed=1090.1s
sessions 9/25 | steps 106/125 completed=106 submitted=122 active=16 failed=0 | elapsed=1090.6s
sessions 9/25 | steps 106/125 completed=106 submitted=122 active=16 failed=0 | elapsed=1091.1s
sessions 9/25 | steps 106/125 completed=106 submitted=122 active=16 failed=0 | elapsed=1091.6s
sessions 9/25 | steps 106/125 completed=106 submitted=122 active=16 failed=0 | elapsed=1092.1s
sessions 9/25 | steps 106/125 completed=106 submitted=122 active=16 failed=0 | elapsed=1092.6s
sessions 9/25 | steps 106/125 completed=106 submitted=122 active=16 failed=0 | elapsed=1093.1s
sessions 9/25 | steps 106/125 completed=106 submitted=122 active=16 failed=0 | elapsed=1093.6s
sessions 9/25 | steps 106/125 completed=106 submitted=122 active=16 failed=0 | elapsed=1094.1s
sessions 9/25 | steps 106/125 completed=106 submitted=122 active=16 failed=0 | elapsed=1094.6s
sessions 9/25 | steps 106/125 completed=106 submitted=122 active=16 failed=0 | elapsed=1095.1s
sessions 9/25 | steps 106/125 completed=106 submitted=122 active=16 failed=0 | elapsed=1095.6s
sessions 9/25 | steps 106/125 completed=106 submitted=122 active=16 failed=0 | elapsed=1096.1s
sessions 9/25 | steps 106/125 completed=106 submitted=122 active=16 failed=0 | elapsed=1096.6s
sessions 9/25 | steps 106/125 completed=106 submitted=122 active=16 failed=0 | elapsed=1097.1s
sessions 9/25 | steps 106/125 completed=106 submitted=122 active=16 failed=0 | elapsed=1097.6s
sessions 9/25 | steps 106/125 completed=106 submitted=122 active=16 failed=0 | elapsed=1098.1s
sessions 9/25 | steps 106/125 completed=106 submitted=122 active=16 failed=0 | elapsed=1098.6s
sessions 9/25 | steps 106/125 completed=106 submitted=122 active=16 failed=0 | elapsed=1099.1s
sessions 9/25 | steps 106/125 completed=106 submitted=122 active=16 failed=0 | elapsed=1099.6s
sessions 9/25 | steps 106/125 completed=106 submitted=122 active=16 failed=0 | elapsed=1100.1s
sessions 9/25 | steps 106/125 completed=106 submitted=122 active=16 failed=0 | elapsed=1100.6s
sessions 9/25 | steps 106/125 completed=106 submitted=122 active=16 failed=0 | elapsed=1101.1s
sessions 9/25 | steps 106/125 completed=106 submitted=122 active=16 failed=0 | elapsed=1101.6s
sessions 9/25 | steps 106/125 completed=106 submitted=122 active=16 failed=0 | elapsed=1102.1s
sessions 9/25 | steps 106/125 completed=106 submitted=122 active=16 failed=0 | elapsed=1102.6s
prefix hit rate | request_id=claude:23456ba9-b2f4-685c-7d5d-c508e7f03b5e_round_000004 planned=0.9922 actual=0.0000 delta=-0.9922 server_cached_prompt_tokens=0 server_prompt_tokens=23223
sessions 10/25 | steps 107/125 completed=107 submitted=122 active=15 failed=0 | elapsed=1103.1s
sessions 10/25 | steps 107/125 completed=107 submitted=122 active=15 failed=0 | elapsed=1103.6s
sessions 10/25 | steps 107/125 completed=107 submitted=122 active=15 failed=0 | elapsed=1104.1s
sessions 10/25 | steps 107/125 completed=107 submitted=122 active=15 failed=0 | elapsed=1104.6s
sessions 10/25 | steps 107/125 completed=107 submitted=122 active=15 failed=0 | elapsed=1105.1s
sessions 10/25 | steps 107/125 completed=107 submitted=122 active=15 failed=0 | elapsed=1105.6s
sessions 10/25 | steps 107/125 completed=107 submitted=122 active=15 failed=0 | elapsed=1106.1s
sessions 10/25 | steps 107/125 completed=107 submitted=122 active=15 failed=0 | elapsed=1106.6s
sessions 10/25 | steps 107/125 completed=107 submitted=122 active=15 failed=0 | elapsed=1107.1s
sessions 10/25 | steps 107/125 completed=107 submitted=122 active=15 failed=0 | elapsed=1107.6s
sessions 10/25 | steps 107/125 completed=107 submitted=122 active=15 failed=0 | elapsed=1108.1s
sessions 10/25 | steps 107/125 completed=107 submitted=122 active=15 failed=0 | elapsed=1108.6s
sessions 10/25 | steps 107/125 completed=107 submitted=122 active=15 failed=0 | elapsed=1109.1s
sessions 10/25 | steps 107/125 completed=107 submitted=122 active=15 failed=0 | elapsed=1109.6s
sessions 10/25 | steps 107/125 completed=107 submitted=122 active=15 failed=0 | elapsed=1110.1s
sessions 10/25 | steps 107/125 completed=107 submitted=122 active=15 failed=0 | elapsed=1110.6s
sessions 10/25 | steps 107/125 completed=107 submitted=122 active=15 failed=0 | elapsed=1111.1s
sessions 10/25 | steps 107/125 completed=107 submitted=122 active=15 failed=0 | elapsed=1111.6s
sessions 10/25 | steps 107/125 completed=107 submitted=122 active=15 failed=0 | elapsed=1112.1s
sessions 10/25 | steps 107/125 completed=107 submitted=122 active=15 failed=0 | elapsed=1112.6s
sessions 10/25 | steps 107/125 completed=107 submitted=122 active=15 failed=0 | elapsed=1113.1s
sessions 10/25 | steps 107/125 completed=107 submitted=122 active=15 failed=0 | elapsed=1113.6s
sessions 10/25 | steps 107/125 completed=107 submitted=122 active=15 failed=0 | elapsed=1114.1s
sessions 10/25 | steps 107/125 completed=107 submitted=122 active=15 failed=0 | elapsed=1114.6s
sessions 10/25 | steps 107/125 completed=107 submitted=122 active=15 failed=0 | elapsed=1115.1s
sessions 10/25 | steps 107/125 completed=107 submitted=122 active=15 failed=0 | elapsed=1115.6s
prefix hit rate | request_id=claude:2ba9bab3-5800-4310-2c1d-49815a74d72e_round_000004 planned=0.9783 actual=0.0000 delta=-0.9783 server_cached_prompt_tokens=0 server_prompt_tokens=21480
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1116.1s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1116.6s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1117.1s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1117.6s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1118.1s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1118.6s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1119.1s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1119.6s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1120.2s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1120.7s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1121.2s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1121.7s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1122.2s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1122.7s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1123.2s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1123.7s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1124.2s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1124.7s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1125.2s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1125.7s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1126.2s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1126.7s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1127.2s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1127.7s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1128.2s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1128.7s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1129.2s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1129.7s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1130.2s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1130.7s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1131.2s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1131.7s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1132.2s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1132.7s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1133.2s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1133.7s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1134.2s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1134.7s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1135.2s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1135.7s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1136.2s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1136.7s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1137.2s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1137.7s
sessions 11/25 | steps 108/125 completed=108 submitted=122 active=14 failed=0 | elapsed=1138.2s
prefix hit rate | request_id=claude:1798dee5-2908-3f61-5f61-5a9f5a0b3600_round_000004 planned=0.9128 actual=0.0000 delta=-0.9128 server_cached_prompt_tokens=0 server_prompt_tokens=24279
sessions 12/25 | steps 109/125 completed=109 submitted=122 active=13 failed=0 | elapsed=1138.7s
sessions 12/25 | steps 109/125 completed=109 submitted=122 active=13 failed=0 | elapsed=1139.2s
sessions 12/25 | steps 109/125 completed=109 submitted=122 active=13 failed=0 | elapsed=1139.7s
sessions 12/25 | steps 109/125 completed=109 submitted=122 active=13 failed=0 | elapsed=1140.2s
sessions 12/25 | steps 109/125 completed=109 submitted=122 active=13 failed=0 | elapsed=1140.7s
sessions 12/25 | steps 109/125 completed=109 submitted=122 active=13 failed=0 | elapsed=1141.2s
sessions 12/25 | steps 109/125 completed=109 submitted=122 active=13 failed=0 | elapsed=1141.7s
sessions 12/25 | steps 109/125 completed=109 submitted=122 active=13 failed=0 | elapsed=1142.2s
sessions 12/25 | steps 109/125 completed=109 submitted=122 active=13 failed=0 | elapsed=1142.7s
sessions 12/25 | steps 109/125 completed=109 submitted=122 active=13 failed=0 | elapsed=1143.2s
sessions 12/25 | steps 109/125 completed=109 submitted=122 active=13 failed=0 | elapsed=1143.7s
sessions 12/25 | steps 109/125 completed=109 submitted=122 active=13 failed=0 | elapsed=1144.2s
sessions 12/25 | steps 109/125 completed=109 submitted=122 active=13 failed=0 | elapsed=1144.7s
sessions 12/25 | steps 109/125 completed=109 submitted=122 active=13 failed=0 | elapsed=1145.2s
sessions 12/25 | steps 109/125 completed=109 submitted=122 active=13 failed=0 | elapsed=1145.7s
sessions 12/25 | steps 109/125 completed=109 submitted=122 active=13 failed=0 | elapsed=1146.2s
sessions 12/25 | steps 109/125 completed=109 submitted=122 active=13 failed=0 | elapsed=1146.7s
sessions 12/25 | steps 109/125 completed=109 submitted=122 active=13 failed=0 | elapsed=1147.2s
sessions 12/25 | steps 109/125 completed=109 submitted=122 active=13 failed=0 | elapsed=1147.7s
sessions 12/25 | steps 109/125 completed=109 submitted=122 active=13 failed=0 | elapsed=1148.2s
sessions 12/25 | steps 109/125 completed=109 submitted=122 active=13 failed=0 | elapsed=1148.7s
prefix hit rate | request_id=claude:19e0632d-3b38-66e1-edee-190b27cdec2b_round_000004 planned=0.8961 actual=0.0000 delta=-0.8961 server_cached_prompt_tokens=0 server_prompt_tokens=21681
sessions 13/25 | steps 110/125 completed=110 submitted=122 active=12 failed=0 | elapsed=1149.2s
sessions 13/25 | steps 110/125 completed=110 submitted=122 active=12 failed=0 | elapsed=1149.7s
sessions 13/25 | steps 110/125 completed=110 submitted=122 active=12 failed=0 | elapsed=1150.2s
sessions 13/25 | steps 110/125 completed=110 submitted=122 active=12 failed=0 | elapsed=1150.7s
sessions 13/25 | steps 110/125 completed=110 submitted=122 active=12 failed=0 | elapsed=1151.2s
sessions 13/25 | steps 110/125 completed=110 submitted=122 active=12 failed=0 | elapsed=1151.7s
sessions 13/25 | steps 110/125 completed=110 submitted=122 active=12 failed=0 | elapsed=1152.2s
sessions 13/25 | steps 110/125 completed=110 submitted=122 active=12 failed=0 | elapsed=1152.7s
sessions 13/25 | steps 110/125 completed=110 submitted=122 active=12 failed=0 | elapsed=1153.2s
sessions 13/25 | steps 110/125 completed=110 submitted=122 active=12 failed=0 | elapsed=1153.7s
