workload summary | sessions=200 steps=999 max_prompt_len=89436 max_prefix_len=84631 max_input_len=66571 max_output_len=13223 total_output_len=706010 max_arrival_time_ms=0.000 total_tool_wait_after_ms=12642024.000
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21869.9s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21870.4s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21870.9s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21871.4s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21871.9s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21872.4s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21872.9s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21873.4s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21873.9s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21874.4s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21874.9s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21875.4s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21875.9s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21876.4s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21876.9s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21877.4s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21877.9s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21878.4s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21878.9s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21879.4s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21879.9s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21880.4s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21880.9s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21881.4s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21881.9s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21882.4s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21882.9s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21883.4s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21883.9s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21884.4s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21884.9s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21885.4s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21885.9s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21886.4s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21886.9s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21887.4s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21887.9s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21888.4s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21888.9s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21889.4s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21889.9s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21890.4s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21890.9s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21891.4s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21891.9s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21892.4s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21892.9s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21893.4s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21893.9s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21894.4s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21894.9s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21895.4s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21895.9s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21896.4s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21896.9s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21897.4s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21897.9s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21898.5s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21899.0s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21899.5s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21900.0s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21900.5s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21901.0s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21901.5s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21902.0s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21902.5s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21903.0s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21903.5s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21904.0s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21904.5s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21905.0s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21905.5s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21906.0s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21906.5s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21907.0s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21907.5s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21908.0s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21908.5s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21909.0s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21909.5s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21910.0s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21910.5s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21911.0s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21911.5s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21912.0s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21912.5s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21913.0s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21913.5s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21914.0s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21914.5s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21915.0s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21915.5s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21916.0s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21916.5s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21917.0s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21917.5s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21918.0s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21918.5s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21919.0s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21919.5s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21920.0s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21920.5s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21921.0s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21921.5s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21922.0s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21922.5s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21923.0s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21923.5s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21924.0s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21924.5s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21925.0s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21925.5s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21926.0s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21926.5s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21927.0s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21927.5s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21928.0s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21928.5s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21929.0s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21929.5s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21930.0s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21930.5s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21931.0s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21931.5s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21932.0s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21932.5s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21933.0s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21933.5s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21934.0s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21934.5s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21935.0s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21935.5s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21936.0s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21936.5s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21937.0s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21937.5s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21938.0s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21938.5s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21939.0s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21939.5s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21940.0s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21940.5s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21941.1s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21941.6s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21942.1s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21942.6s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21943.1s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21943.6s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21944.1s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21944.6s
sessions 144/200 | steps 724/999 completed=724 submitted=725 active=1 failed=0 | elapsed=21945.1s
prefix hit rate | request_id=claude:a82d04f5-e158-08b2-07a1-72762f760186_round_000004 planned=0.7306 actual=0.7306 delta=+0.0000 server_cached_prompt_tokens=43971 server_prompt_tokens=60187
sessions 145/200 | steps 725/999 completed=725 submitted=726 active=1 failed=0 | elapsed=21945.6s
sessions 145/200 | steps 725/999 completed=725 submitted=726 active=1 failed=0 | elapsed=21946.1s
sessions 145/200 | steps 725/999 completed=725 submitted=726 active=1 failed=0 | elapsed=21946.6s
sessions 145/200 | steps 725/999 completed=725 submitted=726 active=1 failed=0 | elapsed=21947.1s
sessions 145/200 | steps 725/999 completed=725 submitted=726 active=1 failed=0 | elapsed=21947.6s
sessions 145/200 | steps 725/999 completed=725 submitted=726 active=1 failed=0 | elapsed=21948.1s
sessions 145/200 | steps 725/999 completed=725 submitted=726 active=1 failed=0 | elapsed=21948.6s
sessions 145/200 | steps 725/999 completed=725 submitted=726 active=1 failed=0 | elapsed=21949.1s
prefix hit rate | request_id=claude:ffec53c6-59be-f932-a47c-36d7695dc2e1_round_000000 planned=0.6345 actual=0.0000 delta=-0.6345 server_cached_prompt_tokens=0 server_prompt_tokens=14391
sessions 145/200 | steps 726/999 completed=726 submitted=727 active=1 failed=0 | elapsed=21949.6s
sessions 145/200 | steps 726/999 completed=726 submitted=727 active=1 failed=0 | elapsed=21950.1s
sessions 145/200 | steps 726/999 completed=726 submitted=727 active=1 failed=0 | elapsed=21950.6s
sessions 145/200 | steps 726/999 completed=726 submitted=727 active=1 failed=0 | elapsed=21951.1s
sessions 145/200 | steps 726/999 completed=726 submitted=727 active=1 failed=0 | elapsed=21951.6s
sessions 145/200 | steps 726/999 completed=726 submitted=727 active=1 failed=0 | elapsed=21952.1s
sessions 145/200 | steps 726/999 completed=726 submitted=727 active=1 failed=0 | elapsed=21952.6s
sessions 145/200 | steps 726/999 completed=726 submitted=727 active=1 failed=0 | elapsed=21953.1s
prefix hit rate | request_id=claude:ffec53c6-59be-f932-a47c-36d7695dc2e1_round_000001 planned=0.5461 actual=0.5461 delta=+0.0000 server_cached_prompt_tokens=14388 server_prompt_tokens=26349
sessions 145/200 | steps 727/999 completed=727 submitted=728 active=1 failed=0 | elapsed=21953.6s
prefix hit rate | request_id=claude:ffec53c6-59be-f932-a47c-36d7695dc2e1_round_000002 planned=0.9706 actual=0.9706 delta=+0.0000 server_cached_prompt_tokens=26348 server_prompt_tokens=27145
sessions 145/200 | steps 728/999 completed=728 submitted=729 active=1 failed=0 | elapsed=21954.1s
sessions 145/200 | steps 728/999 completed=728 submitted=729 active=1 failed=0 | elapsed=21954.6s
sessions 145/200 | steps 728/999 completed=728 submitted=729 active=1 failed=0 | elapsed=21955.1s
sessions 145/200 | steps 728/999 completed=728 submitted=729 active=1 failed=0 | elapsed=21955.6s
sessions 145/200 | steps 728/999 completed=728 submitted=729 active=1 failed=0 | elapsed=21956.1s
sessions 145/200 | steps 728/999 completed=728 submitted=729 active=1 failed=0 | elapsed=21956.6s
sessions 145/200 | steps 728/999 completed=728 submitted=729 active=1 failed=0 | elapsed=21957.1s
sessions 145/200 | steps 728/999 completed=728 submitted=729 active=1 failed=0 | elapsed=21957.6s
sessions 145/200 | steps 728/999 completed=728 submitted=729 active=1 failed=0 | elapsed=21958.1s
sessions 145/200 | steps 728/999 completed=728 submitted=729 active=1 failed=0 | elapsed=21958.6s
sessions 145/200 | steps 728/999 completed=728 submitted=729 active=1 failed=0 | elapsed=21959.1s
sessions 145/200 | steps 728/999 completed=728 submitted=729 active=1 failed=0 | elapsed=21959.6s
sessions 145/200 | steps 728/999 completed=728 submitted=729 active=1 failed=0 | elapsed=21960.1s
sessions 145/200 | steps 728/999 completed=728 submitted=729 active=1 failed=0 | elapsed=21960.6s
sessions 145/200 | steps 728/999 completed=728 submitted=729 active=1 failed=0 | elapsed=21961.1s
sessions 145/200 | steps 728/999 completed=728 submitted=729 active=1 failed=0 | elapsed=21961.6s
sessions 145/200 | steps 728/999 completed=728 submitted=729 active=1 failed=0 | elapsed=21962.1s
sessions 145/200 | steps 728/999 completed=728 submitted=729 active=1 failed=0 | elapsed=21962.6s
sessions 145/200 | steps 728/999 completed=728 submitted=729 active=1 failed=0 | elapsed=21963.1s
sessions 145/200 | steps 728/999 completed=728 submitted=729 active=1 failed=0 | elapsed=21963.6s
sessions 145/200 | steps 728/999 completed=728 submitted=729 active=1 failed=0 | elapsed=21964.1s
sessions 145/200 | steps 728/999 completed=728 submitted=729 active=1 failed=0 | elapsed=21964.6s
prefix hit rate | request_id=claude:ffec53c6-59be-f932-a47c-36d7695dc2e1_round_000003 planned=0.5275 actual=0.5275 delta=+0.0000 server_cached_prompt_tokens=27144 server_prompt_tokens=51455
sessions 145/200 | steps 729/999 completed=729 submitted=730 active=1 failed=0 | elapsed=21965.1s
sessions 145/200 | steps 729/999 completed=729 submitted=730 active=1 failed=0 | elapsed=21965.6s
sessions 145/200 | steps 729/999 completed=729 submitted=730 active=1 failed=0 | elapsed=21966.1s
sessions 145/200 | steps 729/999 completed=729 submitted=730 active=1 failed=0 | elapsed=21966.6s
prefix hit rate | request_id=claude:ffec53c6-59be-f932-a47c-36d7695dc2e1_round_000004 planned=0.9393 actual=0.9393 delta=+0.0000 server_cached_prompt_tokens=51454 server_prompt_tokens=54781
sessions 146/200 | steps 730/999 completed=730 submitted=731 active=1 failed=0 | elapsed=21967.1s
sessions 146/200 | steps 730/999 completed=730 submitted=731 active=1 failed=0 | elapsed=21967.6s
sessions 146/200 | steps 730/999 completed=730 submitted=731 active=1 failed=0 | elapsed=21968.1s
sessions 146/200 | steps 730/999 completed=730 submitted=731 active=1 failed=0 | elapsed=21968.6s
prefix hit rate | request_id=codex:030e715f-1b84-7e3e-d686-20546c11c32c_round_000000 planned=0.7533 actual=0.0000 delta=-0.7533 server_cached_prompt_tokens=0 server_prompt_tokens=4248
sessions 146/200 | steps 731/999 completed=731 submitted=732 active=1 failed=0 | elapsed=21969.1s
sessions 146/200 | steps 731/999 completed=731 submitted=732 active=1 failed=0 | elapsed=21969.6s
sessions 146/200 | steps 731/999 completed=731 submitted=732 active=1 failed=0 | elapsed=21970.1s
prefix hit rate | request_id=codex:030e715f-1b84-7e3e-d686-20546c11c32c_round_000001 planned=0.5235 actual=0.5235 delta=+0.0000 server_cached_prompt_tokens=3200 server_prompt_tokens=6113
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21970.6s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21971.1s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21971.6s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21972.1s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21972.6s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21973.1s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21973.6s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21974.1s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21974.6s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21975.1s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21975.6s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21976.1s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21976.6s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21977.1s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21977.6s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21978.1s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21978.6s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21979.1s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21979.6s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21980.1s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21980.6s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21981.1s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21981.6s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21982.1s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21982.6s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21983.1s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21983.6s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21984.1s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21984.6s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21985.1s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21985.7s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21986.2s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21986.7s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21987.2s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21987.7s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21988.2s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21988.7s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21989.2s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21989.7s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21990.2s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21990.7s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21991.2s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21991.7s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21992.2s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21992.7s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21993.2s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21993.7s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21994.2s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21994.7s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21995.2s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21995.7s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21996.2s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21996.7s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21997.2s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21997.7s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21998.2s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21998.7s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21999.2s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=21999.7s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=22000.2s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=22000.7s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=22001.2s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=22001.7s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=22002.2s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=22002.7s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=22003.2s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=22003.7s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=22004.2s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=22004.7s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=22005.2s
sessions 146/200 | steps 732/999 completed=732 submitted=733 active=1 failed=0 | elapsed=22005.7s
