workload summary | sessions=200 steps=999 max_prompt_len=89436 max_prefix_len=84631 max_input_len=66571 max_output_len=13223 total_output_len=706010 max_arrival_time_ms=0.000 total_tool_wait_after_ms=12642024.000
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17432.0s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17432.5s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17433.0s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17433.5s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17434.0s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17434.5s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17435.0s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17435.5s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17436.0s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17436.5s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17437.0s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17437.5s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17438.0s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17438.5s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17439.0s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17439.5s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17440.0s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17440.5s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17441.0s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17441.5s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17442.0s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17442.6s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17443.1s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17443.6s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17444.1s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17444.6s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17445.1s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17445.6s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17446.1s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17446.6s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17447.1s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17447.6s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17448.1s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17448.6s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17449.1s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17449.6s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17450.1s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17450.6s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17451.1s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17451.6s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17452.1s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17452.6s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17453.1s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17453.6s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17454.1s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17454.6s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17455.1s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17455.6s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17456.1s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17456.6s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17457.1s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17457.6s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17458.1s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17458.6s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17459.1s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17459.6s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17460.1s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17460.6s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17461.1s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17461.6s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17462.1s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17462.6s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17463.1s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17463.6s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17464.1s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17464.6s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17465.1s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17465.6s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17466.1s
sessions 195/200 | steps 981/999 completed=981 submitted=981 active=0 failed=0 | elapsed=17466.6s
sessions 195/200 | steps 981/999 completed=981 submitted=982 active=1 failed=0 | elapsed=17467.1s
sessions 195/200 | steps 981/999 completed=981 submitted=982 active=1 failed=0 | elapsed=17467.6s
sessions 195/200 | steps 981/999 completed=981 submitted=982 active=1 failed=0 | elapsed=17468.1s
sessions 195/200 | steps 981/999 completed=981 submitted=982 active=1 failed=0 | elapsed=17468.6s
sessions 195/200 | steps 981/999 completed=981 submitted=982 active=1 failed=0 | elapsed=17469.1s
sessions 195/200 | steps 981/999 completed=981 submitted=982 active=1 failed=0 | elapsed=17469.6s
sessions 195/200 | steps 981/999 completed=981 submitted=982 active=1 failed=0 | elapsed=17470.1s
sessions 195/200 | steps 981/999 completed=981 submitted=982 active=1 failed=0 | elapsed=17470.6s
prefix hit rate | request_id=claude:98249cae-b4bd-dab9-739a-a4f588894c27_round_000003 planned=0.8942 actual=0.8942 delta=+0.0000 server_cached_prompt_tokens=20877 server_prompt_tokens=23347
sessions 195/200 | steps 982/999 completed=982 submitted=982 active=0 failed=0 | elapsed=17471.1s
sessions 195/200 | steps 982/999 completed=982 submitted=982 active=0 failed=0 | elapsed=17471.6s
sessions 195/200 | steps 982/999 completed=982 submitted=982 active=0 failed=0 | elapsed=17472.1s
sessions 195/200 | steps 982/999 completed=982 submitted=982 active=0 failed=0 | elapsed=17472.6s
sessions 195/200 | steps 982/999 completed=982 submitted=982 active=0 failed=0 | elapsed=17473.1s
sessions 195/200 | steps 982/999 completed=982 submitted=982 active=0 failed=0 | elapsed=17473.6s
sessions 195/200 | steps 982/999 completed=982 submitted=982 active=0 failed=0 | elapsed=17474.1s
sessions 195/200 | steps 982/999 completed=982 submitted=982 active=0 failed=0 | elapsed=17474.6s
sessions 195/200 | steps 982/999 completed=982 submitted=982 active=0 failed=0 | elapsed=17475.1s
sessions 195/200 | steps 982/999 completed=982 submitted=982 active=0 failed=0 | elapsed=17475.6s
sessions 195/200 | steps 982/999 completed=982 submitted=982 active=0 failed=0 | elapsed=17476.1s
sessions 195/200 | steps 982/999 completed=982 submitted=982 active=0 failed=0 | elapsed=17476.6s
sessions 195/200 | steps 982/999 completed=982 submitted=982 active=0 failed=0 | elapsed=17477.1s
sessions 195/200 | steps 982/999 completed=982 submitted=982 active=0 failed=0 | elapsed=17477.6s
sessions 195/200 | steps 982/999 completed=982 submitted=982 active=0 failed=0 | elapsed=17478.1s
sessions 195/200 | steps 982/999 completed=982 submitted=982 active=0 failed=0 | elapsed=17478.6s
sessions 195/200 | steps 982/999 completed=982 submitted=982 active=0 failed=0 | elapsed=17479.1s
sessions 195/200 | steps 982/999 completed=982 submitted=984 active=2 failed=0 | elapsed=17479.6s
sessions 195/200 | steps 982/999 completed=982 submitted=984 active=2 failed=0 | elapsed=17480.2s
sessions 195/200 | steps 982/999 completed=982 submitted=984 active=2 failed=0 | elapsed=17480.7s
sessions 195/200 | steps 982/999 completed=982 submitted=984 active=2 failed=0 | elapsed=17481.2s
sessions 195/200 | steps 982/999 completed=982 submitted=984 active=2 failed=0 | elapsed=17481.7s
sessions 195/200 | steps 982/999 completed=982 submitted=984 active=2 failed=0 | elapsed=17482.2s
sessions 195/200 | steps 982/999 completed=982 submitted=984 active=2 failed=0 | elapsed=17482.7s
sessions 195/200 | steps 982/999 completed=982 submitted=984 active=2 failed=0 | elapsed=17483.2s
sessions 195/200 | steps 982/999 completed=982 submitted=984 active=2 failed=0 | elapsed=17483.7s
sessions 195/200 | steps 982/999 completed=982 submitted=984 active=2 failed=0 | elapsed=17484.2s
sessions 195/200 | steps 982/999 completed=982 submitted=984 active=2 failed=0 | elapsed=17484.7s
sessions 195/200 | steps 982/999 completed=982 submitted=984 active=2 failed=0 | elapsed=17485.2s
sessions 195/200 | steps 982/999 completed=982 submitted=984 active=2 failed=0 | elapsed=17485.7s
sessions 195/200 | steps 982/999 completed=982 submitted=984 active=2 failed=0 | elapsed=17486.2s
sessions 195/200 | steps 982/999 completed=982 submitted=984 active=2 failed=0 | elapsed=17486.7s
prefix hit rate | request_id=codex:c6891600-10e7-2e3b-bf97-407b6d5e51f1_round_000004 planned=0.1636 actual=0.0000 delta=-0.1636 server_cached_prompt_tokens=0 server_prompt_tokens=21130
sessions 196/200 | steps 983/999 completed=983 submitted=985 active=2 failed=0 | elapsed=17487.2s
sessions 196/200 | steps 983/999 completed=983 submitted=985 active=2 failed=0 | elapsed=17487.7s
sessions 196/200 | steps 983/999 completed=983 submitted=985 active=2 failed=0 | elapsed=17488.2s
sessions 196/200 | steps 983/999 completed=983 submitted=985 active=2 failed=0 | elapsed=17488.7s
sessions 196/200 | steps 983/999 completed=983 submitted=985 active=2 failed=0 | elapsed=17489.2s
sessions 196/200 | steps 983/999 completed=983 submitted=985 active=2 failed=0 | elapsed=17489.7s
sessions 196/200 | steps 983/999 completed=983 submitted=985 active=2 failed=0 | elapsed=17490.2s
sessions 196/200 | steps 983/999 completed=983 submitted=985 active=2 failed=0 | elapsed=17490.7s
sessions 196/200 | steps 983/999 completed=983 submitted=985 active=2 failed=0 | elapsed=17491.2s
prefix hit rate | request_id=claude:98249cae-b4bd-dab9-739a-a4f588894c27_round_000004 planned=0.9198 actual=0.9198 delta=+0.0000 server_cached_prompt_tokens=22227 server_prompt_tokens=24166
sessions 197/200 | steps 984/999 completed=984 submitted=986 active=2 failed=0 | elapsed=17491.7s
sessions 197/200 | steps 984/999 completed=984 submitted=986 active=2 failed=0 | elapsed=17492.2s
sessions 197/200 | steps 984/999 completed=984 submitted=986 active=2 failed=0 | elapsed=17492.7s
sessions 197/200 | steps 984/999 completed=984 submitted=986 active=2 failed=0 | elapsed=17493.2s
sessions 197/200 | steps 984/999 completed=984 submitted=986 active=2 failed=0 | elapsed=17493.7s
sessions 197/200 | steps 984/999 completed=984 submitted=986 active=2 failed=0 | elapsed=17494.2s
sessions 197/200 | steps 984/999 completed=984 submitted=986 active=2 failed=0 | elapsed=17494.7s
sessions 197/200 | steps 984/999 completed=984 submitted=986 active=2 failed=0 | elapsed=17495.2s
sessions 197/200 | steps 984/999 completed=984 submitted=986 active=2 failed=0 | elapsed=17495.7s
sessions 197/200 | steps 984/999 completed=984 submitted=986 active=2 failed=0 | elapsed=17496.2s
sessions 197/200 | steps 984/999 completed=984 submitted=986 active=2 failed=0 | elapsed=17496.7s
sessions 197/200 | steps 984/999 completed=984 submitted=986 active=2 failed=0 | elapsed=17497.2s
sessions 197/200 | steps 984/999 completed=984 submitted=986 active=2 failed=0 | elapsed=17497.7s
sessions 197/200 | steps 984/999 completed=984 submitted=986 active=2 failed=0 | elapsed=17498.2s
sessions 197/200 | steps 984/999 completed=984 submitted=986 active=2 failed=0 | elapsed=17498.7s
sessions 197/200 | steps 984/999 completed=984 submitted=986 active=2 failed=0 | elapsed=17499.2s
sessions 197/200 | steps 984/999 completed=984 submitted=986 active=2 failed=0 | elapsed=17499.7s
sessions 197/200 | steps 984/999 completed=984 submitted=986 active=2 failed=0 | elapsed=17500.2s
sessions 197/200 | steps 984/999 completed=984 submitted=986 active=2 failed=0 | elapsed=17500.7s
prefix hit rate | request_id=claude:2c069ecf-3c6c-141b-8a8f-7225acd67c04_round_000000 planned=0.7929 actual=0.0000 delta=-0.7929 server_cached_prompt_tokens=0 server_prompt_tokens=17706
sessions 197/200 | steps 985/999 completed=985 submitted=986 active=1 failed=0 | elapsed=17501.2s
sessions 197/200 | steps 985/999 completed=985 submitted=986 active=1 failed=0 | elapsed=17501.7s
sessions 197/200 | steps 985/999 completed=985 submitted=986 active=1 failed=0 | elapsed=17502.2s
sessions 197/200 | steps 985/999 completed=985 submitted=986 active=1 failed=0 | elapsed=17502.7s
sessions 197/200 | steps 985/999 completed=985 submitted=986 active=1 failed=0 | elapsed=17503.2s
sessions 197/200 | steps 985/999 completed=985 submitted=986 active=1 failed=0 | elapsed=17503.7s
sessions 197/200 | steps 985/999 completed=985 submitted=986 active=1 failed=0 | elapsed=17504.2s
sessions 197/200 | steps 985/999 completed=985 submitted=986 active=1 failed=0 | elapsed=17504.7s
sessions 197/200 | steps 985/999 completed=985 submitted=986 active=1 failed=0 | elapsed=17505.2s
sessions 197/200 | steps 985/999 completed=985 submitted=986 active=1 failed=0 | elapsed=17505.7s
sessions 197/200 | steps 985/999 completed=985 submitted=986 active=1 failed=0 | elapsed=17506.2s
sessions 197/200 | steps 985/999 completed=985 submitted=986 active=1 failed=0 | elapsed=17506.7s
sessions 197/200 | steps 985/999 completed=985 submitted=986 active=1 failed=0 | elapsed=17507.2s
prefix hit rate | request_id=codex:6eb0c71d-59ff-e029-ae30-3345ad2a9022_round_000000 planned=0.9416 actual=0.0000 delta=-0.9416 server_cached_prompt_tokens=0 server_prompt_tokens=11283
sessions 197/200 | steps 986/999 completed=986 submitted=987 active=1 failed=0 | elapsed=17507.7s
sessions 197/200 | steps 986/999 completed=986 submitted=988 active=2 failed=0 | elapsed=17508.2s
sessions 197/200 | steps 986/999 completed=986 submitted=988 active=2 failed=0 | elapsed=17508.7s
sessions 197/200 | steps 986/999 completed=986 submitted=988 active=2 failed=0 | elapsed=17509.2s
sessions 197/200 | steps 986/999 completed=986 submitted=988 active=2 failed=0 | elapsed=17509.7s
sessions 197/200 | steps 986/999 completed=986 submitted=988 active=2 failed=0 | elapsed=17510.2s
sessions 197/200 | steps 986/999 completed=986 submitted=988 active=2 failed=0 | elapsed=17510.7s
sessions 197/200 | steps 986/999 completed=986 submitted=988 active=2 failed=0 | elapsed=17511.2s
sessions 197/200 | steps 986/999 completed=986 submitted=988 active=2 failed=0 | elapsed=17511.7s
sessions 197/200 | steps 986/999 completed=986 submitted=988 active=2 failed=0 | elapsed=17512.2s
prefix hit rate | request_id=codex:6eb0c71d-59ff-e029-ae30-3345ad2a9022_round_000001 planned=0.9100 actual=0.9100 delta=+0.0000 server_cached_prompt_tokens=11136 server_prompt_tokens=12238
sessions 197/200 | steps 987/999 completed=987 submitted=988 active=1 failed=0 | elapsed=17512.7s
sessions 197/200 | steps 987/999 completed=987 submitted=988 active=1 failed=0 | elapsed=17513.2s
sessions 197/200 | steps 987/999 completed=987 submitted=989 active=2 failed=0 | elapsed=17513.7s
sessions 197/200 | steps 987/999 completed=987 submitted=989 active=2 failed=0 | elapsed=17514.2s
sessions 197/200 | steps 987/999 completed=987 submitted=989 active=2 failed=0 | elapsed=17514.7s
sessions 197/200 | steps 987/999 completed=987 submitted=989 active=2 failed=0 | elapsed=17515.2s
sessions 197/200 | steps 987/999 completed=987 submitted=989 active=2 failed=0 | elapsed=17515.7s
sessions 197/200 | steps 987/999 completed=987 submitted=989 active=2 failed=0 | elapsed=17516.2s
sessions 197/200 | steps 987/999 completed=987 submitted=989 active=2 failed=0 | elapsed=17516.7s
sessions 197/200 | steps 987/999 completed=987 submitted=989 active=2 failed=0 | elapsed=17517.2s
prefix hit rate | request_id=claude:2c069ecf-3c6c-141b-8a8f-7225acd67c04_round_000001 planned=0.8041 actual=0.8041 delta=+0.0000 server_cached_prompt_tokens=16086 server_prompt_tokens=20005
sessions 197/200 | steps 988/999 completed=988 submitted=989 active=1 failed=0 | elapsed=17517.7s
sessions 197/200 | steps 988/999 completed=988 submitted=989 active=1 failed=0 | elapsed=17518.2s
sessions 197/200 | steps 988/999 completed=988 submitted=989 active=1 failed=0 | elapsed=17518.7s
sessions 197/200 | steps 988/999 completed=988 submitted=989 active=1 failed=0 | elapsed=17519.2s
prefix hit rate | request_id=codex:6eb0c71d-59ff-e029-ae30-3345ad2a9022_round_000002 planned=0.9706 actual=0.9706 delta=+0.0000 server_cached_prompt_tokens=12160 server_prompt_tokens=12528
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17519.7s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17520.2s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17520.7s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17521.2s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17521.7s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17522.2s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17522.7s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17523.3s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17523.8s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17524.3s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17524.8s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17525.3s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17525.8s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17526.3s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17526.8s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17527.3s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17527.8s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17528.3s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17528.8s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17529.3s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17529.8s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17530.3s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17530.8s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17531.3s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17531.8s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17532.3s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17532.8s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17533.3s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17533.8s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17534.3s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17534.8s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17535.3s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17535.8s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17536.3s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17536.8s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17537.3s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17537.8s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17538.3s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17538.8s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17539.3s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17539.8s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17540.3s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17540.8s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17541.3s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17541.8s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17542.3s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17542.8s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17543.3s
sessions 197/200 | steps 989/999 completed=989 submitted=990 active=1 failed=0 | elapsed=17543.8s
prefix hit rate | request_id=codex:6eb0c71d-59ff-e029-ae30-3345ad2a9022_round_000003 planned=0.4105 actual=0.4105 delta=+0.0000 server_cached_prompt_tokens=12160 server_prompt_tokens=29626
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17544.3s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17544.8s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17545.3s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17545.8s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17546.3s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17546.8s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17547.3s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17547.9s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17548.4s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17548.9s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17549.4s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17549.9s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17550.4s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17550.9s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17551.4s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17551.9s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17552.4s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17552.9s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17553.4s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17553.9s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17554.4s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17554.9s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17555.4s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17555.9s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17556.4s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17556.9s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17557.4s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17557.9s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17558.4s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17558.9s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17559.6s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17560.1s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17560.6s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17561.1s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17561.6s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17562.1s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17562.6s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17563.1s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17563.6s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17564.1s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17564.6s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17565.1s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17565.6s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17566.1s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17566.6s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17567.1s
