workload summary | sessions=200 steps=999 max_prompt_len=89436 max_prefix_len=84631 max_input_len=66571 max_output_len=13223 total_output_len=706010 max_arrival_time_ms=0.000 total_tool_wait_after_ms=12642024.000
sessions 141/200 | steps 706/999 completed=706 submitted=706 active=0 failed=0 | elapsed=11209.2s
sessions 141/200 | steps 706/999 completed=706 submitted=706 active=0 failed=0 | elapsed=11209.7s
sessions 141/200 | steps 706/999 completed=706 submitted=706 active=0 failed=0 | elapsed=11210.2s
sessions 141/200 | steps 706/999 completed=706 submitted=706 active=0 failed=0 | elapsed=11210.7s
sessions 141/200 | steps 706/999 completed=706 submitted=706 active=0 failed=0 | elapsed=11211.2s
sessions 141/200 | steps 706/999 completed=706 submitted=706 active=0 failed=0 | elapsed=11211.7s
sessions 141/200 | steps 706/999 completed=706 submitted=706 active=0 failed=0 | elapsed=11212.2s
sessions 141/200 | steps 706/999 completed=706 submitted=706 active=0 failed=0 | elapsed=11212.7s
sessions 141/200 | steps 706/999 completed=706 submitted=706 active=0 failed=0 | elapsed=11213.2s
sessions 141/200 | steps 706/999 completed=706 submitted=706 active=0 failed=0 | elapsed=11213.7s
sessions 141/200 | steps 706/999 completed=706 submitted=706 active=0 failed=0 | elapsed=11214.2s
sessions 141/200 | steps 706/999 completed=706 submitted=706 active=0 failed=0 | elapsed=11214.7s
sessions 141/200 | steps 706/999 completed=706 submitted=706 active=0 failed=0 | elapsed=11215.2s
sessions 141/200 | steps 706/999 completed=706 submitted=706 active=0 failed=0 | elapsed=11215.7s
sessions 141/200 | steps 706/999 completed=706 submitted=706 active=0 failed=0 | elapsed=11216.2s
sessions 141/200 | steps 706/999 completed=706 submitted=706 active=0 failed=0 | elapsed=11216.7s
sessions 141/200 | steps 706/999 completed=706 submitted=706 active=0 failed=0 | elapsed=11217.2s
sessions 141/200 | steps 706/999 completed=706 submitted=706 active=0 failed=0 | elapsed=11217.7s
sessions 141/200 | steps 706/999 completed=706 submitted=706 active=0 failed=0 | elapsed=11218.2s
sessions 141/200 | steps 706/999 completed=706 submitted=707 active=1 failed=0 | elapsed=11218.7s
sessions 141/200 | steps 706/999 completed=706 submitted=707 active=1 failed=0 | elapsed=11219.3s
sessions 141/200 | steps 706/999 completed=706 submitted=707 active=1 failed=0 | elapsed=11219.8s
sessions 141/200 | steps 706/999 completed=706 submitted=707 active=1 failed=0 | elapsed=11220.3s
sessions 141/200 | steps 706/999 completed=706 submitted=707 active=1 failed=0 | elapsed=11220.8s
sessions 141/200 | steps 706/999 completed=706 submitted=707 active=1 failed=0 | elapsed=11221.3s
sessions 141/200 | steps 706/999 completed=706 submitted=707 active=1 failed=0 | elapsed=11221.8s
sessions 141/200 | steps 706/999 completed=706 submitted=707 active=1 failed=0 | elapsed=11222.3s
sessions 141/200 | steps 706/999 completed=706 submitted=707 active=1 failed=0 | elapsed=11222.8s
sessions 141/200 | steps 706/999 completed=706 submitted=707 active=1 failed=0 | elapsed=11223.3s
sessions 141/200 | steps 706/999 completed=706 submitted=707 active=1 failed=0 | elapsed=11223.8s
sessions 141/200 | steps 706/999 completed=706 submitted=707 active=1 failed=0 | elapsed=11224.3s
sessions 141/200 | steps 706/999 completed=706 submitted=707 active=1 failed=0 | elapsed=11224.8s
sessions 141/200 | steps 706/999 completed=706 submitted=707 active=1 failed=0 | elapsed=11225.3s
sessions 141/200 | steps 706/999 completed=706 submitted=707 active=1 failed=0 | elapsed=11225.8s
sessions 141/200 | steps 706/999 completed=706 submitted=707 active=1 failed=0 | elapsed=11226.3s
sessions 141/200 | steps 706/999 completed=706 submitted=707 active=1 failed=0 | elapsed=11226.8s
sessions 141/200 | steps 706/999 completed=706 submitted=707 active=1 failed=0 | elapsed=11227.3s
sessions 141/200 | steps 706/999 completed=706 submitted=707 active=1 failed=0 | elapsed=11227.8s
sessions 141/200 | steps 706/999 completed=706 submitted=707 active=1 failed=0 | elapsed=11228.3s
sessions 141/200 | steps 706/999 completed=706 submitted=707 active=1 failed=0 | elapsed=11228.8s
sessions 141/200 | steps 706/999 completed=706 submitted=707 active=1 failed=0 | elapsed=11229.3s
sessions 141/200 | steps 706/999 completed=706 submitted=707 active=1 failed=0 | elapsed=11229.8s
sessions 141/200 | steps 706/999 completed=706 submitted=707 active=1 failed=0 | elapsed=11230.3s
sessions 141/200 | steps 706/999 completed=706 submitted=707 active=1 failed=0 | elapsed=11230.8s
prefix hit rate | request_id=codex:5723b0d4-428a-189c-52ca-08dd57567db0_round_000001 planned=0.7942 actual=0.4579 delta=-0.3363 server_cached_prompt_tokens=8192 server_prompt_tokens=17890
sessions 141/200 | steps 707/999 completed=707 submitted=707 active=0 failed=0 | elapsed=11231.3s
sessions 141/200 | steps 707/999 completed=707 submitted=707 active=0 failed=0 | elapsed=11231.8s
sessions 141/200 | steps 707/999 completed=707 submitted=707 active=0 failed=0 | elapsed=11232.3s
sessions 141/200 | steps 707/999 completed=707 submitted=708 active=1 failed=0 | elapsed=11232.8s
sessions 141/200 | steps 707/999 completed=707 submitted=708 active=1 failed=0 | elapsed=11233.3s
sessions 141/200 | steps 707/999 completed=707 submitted=708 active=1 failed=0 | elapsed=11233.8s
sessions 141/200 | steps 707/999 completed=707 submitted=708 active=1 failed=0 | elapsed=11234.3s
sessions 141/200 | steps 707/999 completed=707 submitted=708 active=1 failed=0 | elapsed=11234.8s
sessions 141/200 | steps 707/999 completed=707 submitted=708 active=1 failed=0 | elapsed=11235.3s
sessions 141/200 | steps 707/999 completed=707 submitted=708 active=1 failed=0 | elapsed=11235.8s
sessions 141/200 | steps 707/999 completed=707 submitted=708 active=1 failed=0 | elapsed=11236.3s
sessions 141/200 | steps 707/999 completed=707 submitted=708 active=1 failed=0 | elapsed=11236.8s
sessions 141/200 | steps 707/999 completed=707 submitted=708 active=1 failed=0 | elapsed=11237.3s
sessions 141/200 | steps 707/999 completed=707 submitted=708 active=1 failed=0 | elapsed=11237.8s
sessions 141/200 | steps 707/999 completed=707 submitted=708 active=1 failed=0 | elapsed=11238.3s
sessions 141/200 | steps 707/999 completed=707 submitted=708 active=1 failed=0 | elapsed=11238.8s
sessions 141/200 | steps 707/999 completed=707 submitted=708 active=1 failed=0 | elapsed=11239.3s
prefix hit rate | request_id=codex:5723b0d4-428a-189c-52ca-08dd57567db0_round_000002 planned=0.9467 actual=0.9467 delta=+0.0000 server_cached_prompt_tokens=17792 server_prompt_tokens=18794
sessions 141/200 | steps 708/999 completed=708 submitted=708 active=0 failed=0 | elapsed=11239.8s
sessions 141/200 | steps 708/999 completed=708 submitted=708 active=0 failed=0 | elapsed=11240.3s
sessions 141/200 | steps 708/999 completed=708 submitted=708 active=0 failed=0 | elapsed=11240.8s
sessions 141/200 | steps 708/999 completed=708 submitted=708 active=0 failed=0 | elapsed=11241.3s
sessions 141/200 | steps 708/999 completed=708 submitted=708 active=0 failed=0 | elapsed=11241.8s
sessions 141/200 | steps 708/999 completed=708 submitted=708 active=0 failed=0 | elapsed=11242.3s
sessions 141/200 | steps 708/999 completed=708 submitted=708 active=0 failed=0 | elapsed=11242.8s
sessions 141/200 | steps 708/999 completed=708 submitted=708 active=0 failed=0 | elapsed=11243.3s
sessions 141/200 | steps 708/999 completed=708 submitted=708 active=0 failed=0 | elapsed=11243.8s
sessions 141/200 | steps 708/999 completed=708 submitted=708 active=0 failed=0 | elapsed=11244.3s
sessions 141/200 | steps 708/999 completed=708 submitted=708 active=0 failed=0 | elapsed=11244.8s
sessions 141/200 | steps 708/999 completed=708 submitted=708 active=0 failed=0 | elapsed=11245.3s
sessions 141/200 | steps 708/999 completed=708 submitted=708 active=0 failed=0 | elapsed=11245.8s
sessions 141/200 | steps 708/999 completed=708 submitted=709 active=1 failed=0 | elapsed=11246.3s
sessions 141/200 | steps 708/999 completed=708 submitted=709 active=1 failed=0 | elapsed=11246.8s
sessions 141/200 | steps 708/999 completed=708 submitted=709 active=1 failed=0 | elapsed=11247.3s
sessions 141/200 | steps 708/999 completed=708 submitted=709 active=1 failed=0 | elapsed=11247.8s
sessions 141/200 | steps 708/999 completed=708 submitted=709 active=1 failed=0 | elapsed=11248.3s
sessions 141/200 | steps 708/999 completed=708 submitted=709 active=1 failed=0 | elapsed=11248.8s
sessions 141/200 | steps 708/999 completed=708 submitted=711 active=3 failed=0 | elapsed=11249.3s
sessions 141/200 | steps 708/999 completed=708 submitted=711 active=3 failed=0 | elapsed=11249.8s
sessions 141/200 | steps 708/999 completed=708 submitted=711 active=3 failed=0 | elapsed=11250.3s
sessions 141/200 | steps 708/999 completed=708 submitted=711 active=3 failed=0 | elapsed=11250.8s
sessions 141/200 | steps 708/999 completed=708 submitted=711 active=3 failed=0 | elapsed=11251.3s
sessions 141/200 | steps 708/999 completed=708 submitted=711 active=3 failed=0 | elapsed=11251.8s
sessions 141/200 | steps 708/999 completed=708 submitted=711 active=3 failed=0 | elapsed=11252.3s
sessions 141/200 | steps 708/999 completed=708 submitted=711 active=3 failed=0 | elapsed=11252.8s
sessions 141/200 | steps 708/999 completed=708 submitted=711 active=3 failed=0 | elapsed=11253.3s
sessions 141/200 | steps 708/999 completed=708 submitted=711 active=3 failed=0 | elapsed=11253.8s
sessions 141/200 | steps 708/999 completed=708 submitted=711 active=3 failed=0 | elapsed=11254.3s
sessions 141/200 | steps 708/999 completed=708 submitted=711 active=3 failed=0 | elapsed=11254.8s
sessions 141/200 | steps 708/999 completed=708 submitted=711 active=3 failed=0 | elapsed=11255.3s
sessions 141/200 | steps 708/999 completed=708 submitted=711 active=3 failed=0 | elapsed=11255.8s
sessions 141/200 | steps 708/999 completed=708 submitted=711 active=3 failed=0 | elapsed=11256.3s
sessions 141/200 | steps 708/999 completed=708 submitted=711 active=3 failed=0 | elapsed=11256.8s
sessions 141/200 | steps 708/999 completed=708 submitted=711 active=3 failed=0 | elapsed=11257.3s
sessions 141/200 | steps 708/999 completed=708 submitted=711 active=3 failed=0 | elapsed=11257.8s
sessions 141/200 | steps 708/999 completed=708 submitted=711 active=3 failed=0 | elapsed=11258.3s
sessions 141/200 | steps 708/999 completed=708 submitted=711 active=3 failed=0 | elapsed=11258.8s
sessions 141/200 | steps 708/999 completed=708 submitted=711 active=3 failed=0 | elapsed=11259.3s
sessions 141/200 | steps 708/999 completed=708 submitted=711 active=3 failed=0 | elapsed=11259.8s
sessions 141/200 | steps 708/999 completed=708 submitted=711 active=3 failed=0 | elapsed=11260.3s
sessions 141/200 | steps 708/999 completed=708 submitted=711 active=3 failed=0 | elapsed=11260.8s
sessions 141/200 | steps 708/999 completed=708 submitted=711 active=3 failed=0 | elapsed=11261.3s
sessions 141/200 | steps 708/999 completed=708 submitted=711 active=3 failed=0 | elapsed=11261.8s
sessions 141/200 | steps 708/999 completed=708 submitted=711 active=3 failed=0 | elapsed=11262.3s
sessions 141/200 | steps 708/999 completed=708 submitted=711 active=3 failed=0 | elapsed=11262.9s
prefix hit rate | request_id=claude:b9dc5d59-8d45-aaac-7fbe-cc8a7fcb1b4b_round_000000 planned=0.8015 actual=0.0000 delta=-0.8015 server_cached_prompt_tokens=0 server_prompt_tokens=15298
sessions 141/200 | steps 709/999 completed=709 submitted=711 active=2 failed=0 | elapsed=11263.4s
sessions 141/200 | steps 709/999 completed=709 submitted=711 active=2 failed=0 | elapsed=11263.9s
sessions 141/200 | steps 709/999 completed=709 submitted=711 active=2 failed=0 | elapsed=11264.4s
sessions 141/200 | steps 709/999 completed=709 submitted=711 active=2 failed=0 | elapsed=11264.9s
sessions 141/200 | steps 709/999 completed=709 submitted=711 active=2 failed=0 | elapsed=11265.4s
sessions 141/200 | steps 709/999 completed=709 submitted=711 active=2 failed=0 | elapsed=11265.9s
sessions 141/200 | steps 709/999 completed=709 submitted=711 active=2 failed=0 | elapsed=11266.4s
sessions 141/200 | steps 709/999 completed=709 submitted=711 active=2 failed=0 | elapsed=11266.9s
sessions 141/200 | steps 709/999 completed=709 submitted=711 active=2 failed=0 | elapsed=11267.4s
sessions 141/200 | steps 709/999 completed=709 submitted=711 active=2 failed=0 | elapsed=11267.9s
sessions 141/200 | steps 709/999 completed=709 submitted=711 active=2 failed=0 | elapsed=11268.4s
sessions 141/200 | steps 709/999 completed=709 submitted=711 active=2 failed=0 | elapsed=11268.9s
sessions 141/200 | steps 709/999 completed=709 submitted=711 active=2 failed=0 | elapsed=11269.4s
prefix hit rate | request_id=codex:6eb0c71d-59ff-e029-ae30-3345ad2a9022_round_000000 planned=0.9416 actual=0.0000 delta=-0.9416 server_cached_prompt_tokens=0 server_prompt_tokens=11283
sessions 141/200 | steps 710/999 completed=710 submitted=712 active=2 failed=0 | elapsed=11269.9s
prefix hit rate | request_id=codex:5723b0d4-428a-189c-52ca-08dd57567db0_round_000003 planned=0.8899 actual=0.8899 delta=+0.0000 server_cached_prompt_tokens=18304 server_prompt_tokens=20568
sessions 141/200 | steps 711/999 completed=711 submitted=712 active=1 failed=0 | elapsed=11270.4s
sessions 141/200 | steps 711/999 completed=711 submitted=712 active=1 failed=0 | elapsed=11270.9s
sessions 141/200 | steps 711/999 completed=711 submitted=712 active=1 failed=0 | elapsed=11271.4s
sessions 141/200 | steps 711/999 completed=711 submitted=712 active=1 failed=0 | elapsed=11271.9s
sessions 141/200 | steps 711/999 completed=711 submitted=712 active=1 failed=0 | elapsed=11272.4s
sessions 141/200 | steps 711/999 completed=711 submitted=712 active=1 failed=0 | elapsed=11272.9s
prefix hit rate | request_id=codex:6eb0c71d-59ff-e029-ae30-3345ad2a9022_round_000001 planned=0.9100 actual=0.9100 delta=+0.0000 server_cached_prompt_tokens=11136 server_prompt_tokens=12238
sessions 141/200 | steps 712/999 completed=712 submitted=712 active=0 failed=0 | elapsed=11273.4s
sessions 141/200 | steps 712/999 completed=712 submitted=712 active=0 failed=0 | elapsed=11273.9s
sessions 141/200 | steps 712/999 completed=712 submitted=713 active=1 failed=0 | elapsed=11274.4s
sessions 141/200 | steps 712/999 completed=712 submitted=713 active=1 failed=0 | elapsed=11274.9s
sessions 141/200 | steps 712/999 completed=712 submitted=713 active=1 failed=0 | elapsed=11275.4s
sessions 141/200 | steps 712/999 completed=712 submitted=713 active=1 failed=0 | elapsed=11275.9s
sessions 141/200 | steps 712/999 completed=712 submitted=713 active=1 failed=0 | elapsed=11276.4s
sessions 141/200 | steps 712/999 completed=712 submitted=713 active=1 failed=0 | elapsed=11276.9s
sessions 141/200 | steps 712/999 completed=712 submitted=714 active=2 failed=0 | elapsed=11277.4s
sessions 141/200 | steps 712/999 completed=712 submitted=714 active=2 failed=0 | elapsed=11277.9s
sessions 141/200 | steps 712/999 completed=712 submitted=714 active=2 failed=0 | elapsed=11278.4s
sessions 141/200 | steps 712/999 completed=712 submitted=716 active=4 failed=0 | elapsed=11278.9s
sessions 141/200 | steps 712/999 completed=712 submitted=716 active=4 failed=0 | elapsed=11279.4s
sessions 141/200 | steps 712/999 completed=712 submitted=716 active=4 failed=0 | elapsed=11279.9s
sessions 141/200 | steps 712/999 completed=712 submitted=716 active=4 failed=0 | elapsed=11280.4s
sessions 141/200 | steps 712/999 completed=712 submitted=716 active=4 failed=0 | elapsed=11280.9s
sessions 141/200 | steps 712/999 completed=712 submitted=716 active=4 failed=0 | elapsed=11281.4s
sessions 141/200 | steps 712/999 completed=712 submitted=716 active=4 failed=0 | elapsed=11281.9s
sessions 141/200 | steps 712/999 completed=712 submitted=716 active=4 failed=0 | elapsed=11282.4s
sessions 141/200 | steps 712/999 completed=712 submitted=716 active=4 failed=0 | elapsed=11282.9s
sessions 141/200 | steps 712/999 completed=712 submitted=716 active=4 failed=0 | elapsed=11283.4s
sessions 141/200 | steps 712/999 completed=712 submitted=716 active=4 failed=0 | elapsed=11283.9s
sessions 141/200 | steps 712/999 completed=712 submitted=716 active=4 failed=0 | elapsed=11284.4s
sessions 141/200 | steps 712/999 completed=712 submitted=716 active=4 failed=0 | elapsed=11284.9s
sessions 141/200 | steps 712/999 completed=712 submitted=716 active=4 failed=0 | elapsed=11285.4s
sessions 141/200 | steps 712/999 completed=712 submitted=716 active=4 failed=0 | elapsed=11285.9s
sessions 141/200 | steps 712/999 completed=712 submitted=716 active=4 failed=0 | elapsed=11286.4s
sessions 141/200 | steps 712/999 completed=712 submitted=716 active=4 failed=0 | elapsed=11286.9s
sessions 141/200 | steps 712/999 completed=712 submitted=716 active=4 failed=0 | elapsed=11287.4s
sessions 141/200 | steps 712/999 completed=712 submitted=716 active=4 failed=0 | elapsed=11287.9s
sessions 141/200 | steps 712/999 completed=712 submitted=716 active=4 failed=0 | elapsed=11288.4s
