workload summary | sessions=200 steps=999 max_prompt_len=89436 max_prefix_len=84631 max_input_len=66571 max_output_len=13223 total_output_len=706010 max_arrival_time_ms=0.000 total_tool_wait_after_ms=12642024.000
prefix hit rate | request_id=codex:685a6556-c5b4-30a8-dd5b-87cd2cf47e7b_round_000002 planned=0.6705 actual=0.6624 delta=-0.0080 server_cached_prompt_tokens=33767 server_prompt_tokens=50974
sessions 189/200 | steps 955/999 completed=955 submitted=957 active=2 failed=0 | elapsed=13639.5s
sessions 189/200 | steps 955/999 completed=955 submitted=957 active=2 failed=0 | elapsed=13640.0s
sessions 189/200 | steps 955/999 completed=955 submitted=957 active=2 failed=0 | elapsed=13640.5s
sessions 189/200 | steps 955/999 completed=955 submitted=957 active=2 failed=0 | elapsed=13641.0s
sessions 189/200 | steps 955/999 completed=955 submitted=957 active=2 failed=0 | elapsed=13641.5s
sessions 189/200 | steps 955/999 completed=955 submitted=957 active=2 failed=0 | elapsed=13642.0s
sessions 189/200 | steps 955/999 completed=955 submitted=957 active=2 failed=0 | elapsed=13642.5s
sessions 189/200 | steps 955/999 completed=955 submitted=957 active=2 failed=0 | elapsed=13643.0s
sessions 189/200 | steps 955/999 completed=955 submitted=957 active=2 failed=0 | elapsed=13643.5s
sessions 189/200 | steps 955/999 completed=955 submitted=957 active=2 failed=0 | elapsed=13644.0s
sessions 189/200 | steps 955/999 completed=955 submitted=957 active=2 failed=0 | elapsed=13644.5s
sessions 189/200 | steps 955/999 completed=955 submitted=957 active=2 failed=0 | elapsed=13645.0s
sessions 189/200 | steps 955/999 completed=955 submitted=957 active=2 failed=0 | elapsed=13645.6s
sessions 189/200 | steps 955/999 completed=955 submitted=957 active=2 failed=0 | elapsed=13646.1s
sessions 189/200 | steps 955/999 completed=955 submitted=957 active=2 failed=0 | elapsed=13646.6s
sessions 189/200 | steps 955/999 completed=955 submitted=957 active=2 failed=0 | elapsed=13647.1s
sessions 189/200 | steps 955/999 completed=955 submitted=957 active=2 failed=0 | elapsed=13647.6s
sessions 189/200 | steps 955/999 completed=955 submitted=957 active=2 failed=0 | elapsed=13648.1s
sessions 189/200 | steps 955/999 completed=955 submitted=957 active=2 failed=0 | elapsed=13648.6s
sessions 189/200 | steps 955/999 completed=955 submitted=957 active=2 failed=0 | elapsed=13649.1s
sessions 189/200 | steps 955/999 completed=955 submitted=957 active=2 failed=0 | elapsed=13649.6s
sessions 189/200 | steps 955/999 completed=955 submitted=957 active=2 failed=0 | elapsed=13650.1s
sessions 189/200 | steps 955/999 completed=955 submitted=957 active=2 failed=0 | elapsed=13650.6s
prefix hit rate | request_id=claude:f7ddd781-d39c-cc23-ed27-fe42ba3cf007_round_000004 planned=0.8820 actual=0.8820 delta=+0.0000 server_cached_prompt_tokens=39821 server_prompt_tokens=45151
sessions 190/200 | steps 956/999 completed=956 submitted=958 active=2 failed=0 | elapsed=13651.1s
sessions 190/200 | steps 956/999 completed=956 submitted=958 active=2 failed=0 | elapsed=13651.6s
sessions 190/200 | steps 956/999 completed=956 submitted=958 active=2 failed=0 | elapsed=13652.1s
sessions 190/200 | steps 956/999 completed=956 submitted=958 active=2 failed=0 | elapsed=13652.6s
sessions 190/200 | steps 956/999 completed=956 submitted=958 active=2 failed=0 | elapsed=13653.1s
sessions 190/200 | steps 956/999 completed=956 submitted=958 active=2 failed=0 | elapsed=13653.6s
sessions 190/200 | steps 956/999 completed=956 submitted=958 active=2 failed=0 | elapsed=13654.1s
sessions 190/200 | steps 956/999 completed=956 submitted=958 active=2 failed=0 | elapsed=13654.6s
sessions 190/200 | steps 956/999 completed=956 submitted=958 active=2 failed=0 | elapsed=13655.1s
sessions 190/200 | steps 956/999 completed=956 submitted=958 active=2 failed=0 | elapsed=13655.6s
sessions 190/200 | steps 956/999 completed=956 submitted=958 active=2 failed=0 | elapsed=13656.1s
sessions 190/200 | steps 956/999 completed=956 submitted=958 active=2 failed=0 | elapsed=13656.6s
sessions 190/200 | steps 956/999 completed=956 submitted=958 active=2 failed=0 | elapsed=13657.1s
sessions 190/200 | steps 956/999 completed=956 submitted=958 active=2 failed=0 | elapsed=13657.6s
sessions 190/200 | steps 956/999 completed=956 submitted=958 active=2 failed=0 | elapsed=13658.1s
sessions 190/200 | steps 956/999 completed=956 submitted=958 active=2 failed=0 | elapsed=13658.6s
sessions 190/200 | steps 956/999 completed=956 submitted=958 active=2 failed=0 | elapsed=13659.1s
sessions 190/200 | steps 956/999 completed=956 submitted=958 active=2 failed=0 | elapsed=13659.6s
sessions 190/200 | steps 956/999 completed=956 submitted=958 active=2 failed=0 | elapsed=13660.1s
sessions 190/200 | steps 956/999 completed=956 submitted=958 active=2 failed=0 | elapsed=13660.6s
sessions 190/200 | steps 956/999 completed=956 submitted=958 active=2 failed=0 | elapsed=13661.1s
sessions 190/200 | steps 956/999 completed=956 submitted=958 active=2 failed=0 | elapsed=13661.6s
prefix hit rate | request_id=claude:3938b2a7-d5d3-d1f7-e70f-a0a4fe9a5872_round_000000 planned=0.0000 actual=0.0000 delta=+0.0000 server_cached_prompt_tokens=0 server_prompt_tokens=19631
sessions 190/200 | steps 957/999 completed=957 submitted=959 active=2 failed=0 | elapsed=13662.1s
sessions 190/200 | steps 957/999 completed=957 submitted=959 active=2 failed=0 | elapsed=13662.6s
sessions 190/200 | steps 957/999 completed=957 submitted=959 active=2 failed=0 | elapsed=13663.1s
sessions 190/200 | steps 957/999 completed=957 submitted=959 active=2 failed=0 | elapsed=13663.6s
sessions 190/200 | steps 957/999 completed=957 submitted=959 active=2 failed=0 | elapsed=13664.1s
sessions 190/200 | steps 957/999 completed=957 submitted=959 active=2 failed=0 | elapsed=13664.6s
sessions 190/200 | steps 957/999 completed=957 submitted=959 active=2 failed=0 | elapsed=13665.1s
sessions 190/200 | steps 957/999 completed=957 submitted=959 active=2 failed=0 | elapsed=13665.7s
sessions 190/200 | steps 957/999 completed=957 submitted=959 active=2 failed=0 | elapsed=13666.2s
sessions 190/200 | steps 957/999 completed=957 submitted=959 active=2 failed=0 | elapsed=13666.7s
prefix hit rate | request_id=claude:3938b2a7-d5d3-d1f7-e70f-a0a4fe9a5872_round_000001 planned=0.3876 actual=0.3876 delta=+0.0000 server_cached_prompt_tokens=8050 server_prompt_tokens=20769
sessions 190/200 | steps 958/999 completed=958 submitted=960 active=2 failed=0 | elapsed=13667.2s
sessions 190/200 | steps 958/999 completed=958 submitted=960 active=2 failed=0 | elapsed=13667.7s
sessions 190/200 | steps 958/999 completed=958 submitted=960 active=2 failed=0 | elapsed=13668.2s
sessions 190/200 | steps 958/999 completed=958 submitted=960 active=2 failed=0 | elapsed=13668.7s
prefix hit rate | request_id=claude:3938b2a7-d5d3-d1f7-e70f-a0a4fe9a5872_round_000002 planned=0.9675 actual=0.9675 delta=+0.0000 server_cached_prompt_tokens=20517 server_prompt_tokens=21206
sessions 190/200 | steps 959/999 completed=959 submitted=960 active=1 failed=0 | elapsed=13669.2s
sessions 190/200 | steps 959/999 completed=959 submitted=960 active=1 failed=0 | elapsed=13669.7s
sessions 190/200 | steps 959/999 completed=959 submitted=960 active=1 failed=0 | elapsed=13670.2s
sessions 190/200 | steps 959/999 completed=959 submitted=960 active=1 failed=0 | elapsed=13670.7s
sessions 190/200 | steps 959/999 completed=959 submitted=960 active=1 failed=0 | elapsed=13671.2s
sessions 190/200 | steps 959/999 completed=959 submitted=960 active=1 failed=0 | elapsed=13671.7s
sessions 190/200 | steps 959/999 completed=959 submitted=960 active=1 failed=0 | elapsed=13672.2s
sessions 190/200 | steps 959/999 completed=959 submitted=960 active=1 failed=0 | elapsed=13672.7s
sessions 190/200 | steps 959/999 completed=959 submitted=961 active=2 failed=0 | elapsed=13673.2s
sessions 190/200 | steps 959/999 completed=959 submitted=961 active=2 failed=0 | elapsed=13673.7s
sessions 190/200 | steps 959/999 completed=959 submitted=961 active=2 failed=0 | elapsed=13674.2s
sessions 190/200 | steps 959/999 completed=959 submitted=961 active=2 failed=0 | elapsed=13674.7s
sessions 190/200 | steps 959/999 completed=959 submitted=961 active=2 failed=0 | elapsed=13675.2s
sessions 190/200 | steps 959/999 completed=959 submitted=961 active=2 failed=0 | elapsed=13675.7s
sessions 190/200 | steps 959/999 completed=959 submitted=961 active=2 failed=0 | elapsed=13676.2s
sessions 190/200 | steps 959/999 completed=959 submitted=961 active=2 failed=0 | elapsed=13676.7s
sessions 190/200 | steps 959/999 completed=959 submitted=961 active=2 failed=0 | elapsed=13677.2s
sessions 190/200 | steps 959/999 completed=959 submitted=961 active=2 failed=0 | elapsed=13677.7s
sessions 190/200 | steps 959/999 completed=959 submitted=961 active=2 failed=0 | elapsed=13678.2s
sessions 190/200 | steps 959/999 completed=959 submitted=961 active=2 failed=0 | elapsed=13678.7s
sessions 190/200 | steps 959/999 completed=959 submitted=961 active=2 failed=0 | elapsed=13679.2s
sessions 190/200 | steps 959/999 completed=959 submitted=961 active=2 failed=0 | elapsed=13679.7s
sessions 190/200 | steps 959/999 completed=959 submitted=961 active=2 failed=0 | elapsed=13680.2s
sessions 190/200 | steps 959/999 completed=959 submitted=961 active=2 failed=0 | elapsed=13680.7s
sessions 190/200 | steps 959/999 completed=959 submitted=961 active=2 failed=0 | elapsed=13681.2s
sessions 190/200 | steps 959/999 completed=959 submitted=961 active=2 failed=0 | elapsed=13681.7s
sessions 190/200 | steps 959/999 completed=959 submitted=961 active=2 failed=0 | elapsed=13682.2s
sessions 190/200 | steps 959/999 completed=959 submitted=961 active=2 failed=0 | elapsed=13682.7s
sessions 190/200 | steps 959/999 completed=959 submitted=961 active=2 failed=0 | elapsed=13683.2s
prefix hit rate | request_id=codex:685a6556-c5b4-30a8-dd5b-87cd2cf47e7b_round_000003 planned=0.9311 actual=0.9311 delta=+0.0000 server_cached_prompt_tokens=53120 server_prompt_tokens=57049
sessions 190/200 | steps 960/999 completed=960 submitted=962 active=2 failed=0 | elapsed=13683.7s
sessions 190/200 | steps 960/999 completed=960 submitted=962 active=2 failed=0 | elapsed=13684.2s
sessions 190/200 | steps 960/999 completed=960 submitted=962 active=2 failed=0 | elapsed=13684.7s
prefix hit rate | request_id=claude:3938b2a7-d5d3-d1f7-e70f-a0a4fe9a5872_round_000003 planned=0.9759 actual=0.9759 delta=+0.0000 server_cached_prompt_tokens=21204 server_prompt_tokens=21728
sessions 190/200 | steps 961/999 completed=961 submitted=962 active=1 failed=0 | elapsed=13685.2s
sessions 190/200 | steps 961/999 completed=961 submitted=962 active=1 failed=0 | elapsed=13685.7s
sessions 190/200 | steps 961/999 completed=961 submitted=962 active=1 failed=0 | elapsed=13686.2s
sessions 190/200 | steps 961/999 completed=961 submitted=962 active=1 failed=0 | elapsed=13686.7s
sessions 190/200 | steps 961/999 completed=961 submitted=962 active=1 failed=0 | elapsed=13687.2s
sessions 190/200 | steps 961/999 completed=961 submitted=962 active=1 failed=0 | elapsed=13687.7s
sessions 190/200 | steps 961/999 completed=961 submitted=962 active=1 failed=0 | elapsed=13688.2s
sessions 190/200 | steps 961/999 completed=961 submitted=962 active=1 failed=0 | elapsed=13688.7s
sessions 190/200 | steps 961/999 completed=961 submitted=962 active=1 failed=0 | elapsed=13689.2s
sessions 190/200 | steps 961/999 completed=961 submitted=962 active=1 failed=0 | elapsed=13689.7s
sessions 190/200 | steps 961/999 completed=961 submitted=962 active=1 failed=0 | elapsed=13690.2s
sessions 190/200 | steps 961/999 completed=961 submitted=962 active=1 failed=0 | elapsed=13690.7s
sessions 190/200 | steps 961/999 completed=961 submitted=962 active=1 failed=0 | elapsed=13691.3s
sessions 190/200 | steps 961/999 completed=961 submitted=962 active=1 failed=0 | elapsed=13691.8s
sessions 190/200 | steps 961/999 completed=961 submitted=962 active=1 failed=0 | elapsed=13692.3s
sessions 190/200 | steps 961/999 completed=961 submitted=962 active=1 failed=0 | elapsed=13692.8s
sessions 190/200 | steps 961/999 completed=961 submitted=963 active=2 failed=0 | elapsed=13693.3s
sessions 190/200 | steps 961/999 completed=961 submitted=963 active=2 failed=0 | elapsed=13693.8s
sessions 190/200 | steps 961/999 completed=961 submitted=963 active=2 failed=0 | elapsed=13694.3s
sessions 190/200 | steps 961/999 completed=961 submitted=963 active=2 failed=0 | elapsed=13694.8s
sessions 190/200 | steps 961/999 completed=961 submitted=963 active=2 failed=0 | elapsed=13695.3s
sessions 190/200 | steps 961/999 completed=961 submitted=963 active=2 failed=0 | elapsed=13695.8s
sessions 190/200 | steps 961/999 completed=961 submitted=963 active=2 failed=0 | elapsed=13696.3s
sessions 190/200 | steps 961/999 completed=961 submitted=963 active=2 failed=0 | elapsed=13696.8s
sessions 190/200 | steps 961/999 completed=961 submitted=963 active=2 failed=0 | elapsed=13697.3s
sessions 190/200 | steps 961/999 completed=961 submitted=963 active=2 failed=0 | elapsed=13697.8s
sessions 190/200 | steps 961/999 completed=961 submitted=963 active=2 failed=0 | elapsed=13698.3s
sessions 190/200 | steps 961/999 completed=961 submitted=964 active=3 failed=0 | elapsed=13698.8s
sessions 190/200 | steps 961/999 completed=961 submitted=964 active=3 failed=0 | elapsed=13699.3s
sessions 190/200 | steps 961/999 completed=961 submitted=964 active=3 failed=0 | elapsed=13699.8s
sessions 190/200 | steps 961/999 completed=961 submitted=964 active=3 failed=0 | elapsed=13700.3s
sessions 190/200 | steps 961/999 completed=961 submitted=964 active=3 failed=0 | elapsed=13700.8s
sessions 190/200 | steps 961/999 completed=961 submitted=964 active=3 failed=0 | elapsed=13701.3s
sessions 190/200 | steps 961/999 completed=961 submitted=964 active=3 failed=0 | elapsed=13701.8s
sessions 190/200 | steps 961/999 completed=961 submitted=964 active=3 failed=0 | elapsed=13702.3s
sessions 190/200 | steps 961/999 completed=961 submitted=964 active=3 failed=0 | elapsed=13702.8s
prefix hit rate | request_id=codex:685a6556-c5b4-30a8-dd5b-87cd2cf47e7b_round_000004 planned=0.9975 actual=0.9975 delta=+0.0000 server_cached_prompt_tokens=57856 server_prompt_tokens=57999
sessions 191/200 | steps 962/999 completed=962 submitted=965 active=3 failed=0 | elapsed=13703.3s
sessions 191/200 | steps 962/999 completed=962 submitted=965 active=3 failed=0 | elapsed=13703.8s
sessions 191/200 | steps 962/999 completed=962 submitted=965 active=3 failed=0 | elapsed=13704.3s
sessions 191/200 | steps 962/999 completed=962 submitted=965 active=3 failed=0 | elapsed=13704.8s
sessions 191/200 | steps 962/999 completed=962 submitted=965 active=3 failed=0 | elapsed=13705.3s
sessions 191/200 | steps 962/999 completed=962 submitted=965 active=3 failed=0 | elapsed=13705.8s
sessions 191/200 | steps 962/999 completed=962 submitted=965 active=3 failed=0 | elapsed=13706.3s
sessions 191/200 | steps 962/999 completed=962 submitted=965 active=3 failed=0 | elapsed=13706.8s
sessions 191/200 | steps 962/999 completed=962 submitted=965 active=3 failed=0 | elapsed=13707.3s
sessions 191/200 | steps 962/999 completed=962 submitted=965 active=3 failed=0 | elapsed=13707.8s
sessions 191/200 | steps 962/999 completed=962 submitted=965 active=3 failed=0 | elapsed=13708.3s
sessions 191/200 | steps 962/999 completed=962 submitted=965 active=3 failed=0 | elapsed=13708.8s
sessions 191/200 | steps 962/999 completed=962 submitted=965 active=3 failed=0 | elapsed=13709.3s
sessions 191/200 | steps 962/999 completed=962 submitted=965 active=3 failed=0 | elapsed=13709.8s
sessions 191/200 | steps 962/999 completed=962 submitted=965 active=3 failed=0 | elapsed=13710.3s
sessions 191/200 | steps 962/999 completed=962 submitted=965 active=3 failed=0 | elapsed=13710.8s
sessions 191/200 | steps 962/999 completed=962 submitted=965 active=3 failed=0 | elapsed=13711.3s
sessions 191/200 | steps 962/999 completed=962 submitted=965 active=3 failed=0 | elapsed=13711.8s
sessions 191/200 | steps 962/999 completed=962 submitted=965 active=3 failed=0 | elapsed=13712.3s
sessions 191/200 | steps 962/999 completed=962 submitted=965 active=3 failed=0 | elapsed=13712.8s
sessions 191/200 | steps 962/999 completed=962 submitted=965 active=3 failed=0 | elapsed=13713.3s
sessions 191/200 | steps 962/999 completed=962 submitted=965 active=3 failed=0 | elapsed=13713.8s
sessions 191/200 | steps 962/999 completed=962 submitted=965 active=3 failed=0 | elapsed=13714.3s
sessions 191/200 | steps 962/999 completed=962 submitted=965 active=3 failed=0 | elapsed=13714.8s
sessions 191/200 | steps 962/999 completed=962 submitted=965 active=3 failed=0 | elapsed=13715.3s
sessions 191/200 | steps 962/999 completed=962 submitted=965 active=3 failed=0 | elapsed=13715.8s
sessions 191/200 | steps 962/999 completed=962 submitted=965 active=3 failed=0 | elapsed=13716.3s
sessions 191/200 | steps 962/999 completed=962 submitted=965 active=3 failed=0 | elapsed=13716.8s
sessions 191/200 | steps 962/999 completed=962 submitted=965 active=3 failed=0 | elapsed=13717.3s
sessions 191/200 | steps 962/999 completed=962 submitted=965 active=3 failed=0 | elapsed=13717.8s
sessions 191/200 | steps 962/999 completed=962 submitted=965 active=3 failed=0 | elapsed=13718.3s
sessions 191/200 | steps 962/999 completed=962 submitted=965 active=3 failed=0 | elapsed=13718.8s
sessions 191/200 | steps 962/999 completed=962 submitted=965 active=3 failed=0 | elapsed=13719.3s
sessions 191/200 | steps 962/999 completed=962 submitted=965 active=3 failed=0 | elapsed=13719.8s
sessions 191/200 | steps 962/999 completed=962 submitted=965 active=3 failed=0 | elapsed=13720.3s
sessions 191/200 | steps 962/999 completed=962 submitted=965 active=3 failed=0 | elapsed=13720.8s
prefix hit rate | request_id=claude:c82b73c0-dd87-5627-56c7-0bc1c07e90b2_round_000001 planned=0.5301 actual=0.0000 delta=-0.5301 server_cached_prompt_tokens=0 server_prompt_tokens=28633
sessions 191/200 | steps 963/999 completed=963 submitted=966 active=3 failed=0 | elapsed=13721.3s
sessions 191/200 | steps 963/999 completed=963 submitted=966 active=3 failed=0 | elapsed=13721.8s
sessions 191/200 | steps 963/999 completed=963 submitted=966 active=3 failed=0 | elapsed=13722.3s
sessions 191/200 | steps 963/999 completed=963 submitted=966 active=3 failed=0 | elapsed=13722.8s
sessions 191/200 | steps 963/999 completed=963 submitted=966 active=3 failed=0 | elapsed=13723.3s
sessions 191/200 | steps 963/999 completed=963 submitted=966 active=3 failed=0 | elapsed=13723.8s
prefix hit rate | request_id=claude:c82b73c0-dd87-5627-56c7-0bc1c07e90b2_round_000002 planned=0.9811 actual=0.9811 delta=+0.0000 server_cached_prompt_tokens=28627 server_prompt_tokens=29177
sessions 191/200 | steps 964/999 completed=964 submitted=967 active=3 failed=0 | elapsed=13724.3s
sessions 191/200 | steps 964/999 completed=964 submitted=967 active=3 failed=0 | elapsed=13724.8s
sessions 191/200 | steps 964/999 completed=964 submitted=967 active=3 failed=0 | elapsed=13725.3s
sessions 191/200 | steps 964/999 completed=964 submitted=967 active=3 failed=0 | elapsed=13725.8s
sessions 191/200 | steps 964/999 completed=964 submitted=967 active=3 failed=0 | elapsed=13726.3s
sessions 191/200 | steps 964/999 completed=964 submitted=967 active=3 failed=0 | elapsed=13726.8s
prefix hit rate | request_id=claude:6fdcd71b-0884-bc85-e6bb-1d5bd2b53bb4_round_000000 planned=0.0000 actual=0.0000 delta=+0.0000 server_cached_prompt_tokens=0 server_prompt_tokens=15942
sessions 191/200 | steps 965/999 completed=965 submitted=967 active=2 failed=0 | elapsed=13727.3s
sessions 191/200 | steps 965/999 completed=965 submitted=967 active=2 failed=0 | elapsed=13727.8s
sessions 191/200 | steps 965/999 completed=965 submitted=967 active=2 failed=0 | elapsed=13728.3s
sessions 191/200 | steps 965/999 completed=965 submitted=967 active=2 failed=0 | elapsed=13728.8s
prefix hit rate | request_id=claude:3938b2a7-d5d3-d1f7-e70f-a0a4fe9a5872_round_000004 planned=0.9270 actual=0.9270 delta=+0.0000 server_cached_prompt_tokens=21726 server_prompt_tokens=23438
sessions 192/200 | steps 966/999 completed=966 submitted=968 active=2 failed=0 | elapsed=13729.3s
sessions 192/200 | steps 966/999 completed=966 submitted=968 active=2 failed=0 | elapsed=13729.8s
sessions 192/200 | steps 966/999 completed=966 submitted=968 active=2 failed=0 | elapsed=13730.3s
sessions 192/200 | steps 966/999 completed=966 submitted=968 active=2 failed=0 | elapsed=13730.8s
prefix hit rate | request_id=codex:a170d508-0093-0361-9d8a-fe8d6c186add_round_000000 planned=0.7711 actual=0.0000 delta=-0.7711 server_cached_prompt_tokens=0 server_prompt_tokens=4150
sessions 192/200 | steps 967/999 completed=967 submitted=969 active=2 failed=0 | elapsed=13731.3s
sessions 192/200 | steps 967/999 completed=967 submitted=969 active=2 failed=0 | elapsed=13731.8s
sessions 192/200 | steps 967/999 completed=967 submitted=969 active=2 failed=0 | elapsed=13732.3s
sessions 192/200 | steps 967/999 completed=967 submitted=969 active=2 failed=0 | elapsed=13732.8s
sessions 192/200 | steps 967/999 completed=967 submitted=969 active=2 failed=0 | elapsed=13733.3s
sessions 192/200 | steps 967/999 completed=967 submitted=969 active=2 failed=0 | elapsed=13733.9s
sessions 192/200 | steps 967/999 completed=967 submitted=969 active=2 failed=0 | elapsed=13734.4s
sessions 192/200 | steps 967/999 completed=967 submitted=969 active=2 failed=0 | elapsed=13734.9s
sessions 192/200 | steps 967/999 completed=967 submitted=969 active=2 failed=0 | elapsed=13735.4s
sessions 192/200 | steps 967/999 completed=967 submitted=969 active=2 failed=0 | elapsed=13735.9s
sessions 192/200 | steps 967/999 completed=967 submitted=969 active=2 failed=0 | elapsed=13736.4s
sessions 192/200 | steps 967/999 completed=967 submitted=969 active=2 failed=0 | elapsed=13736.9s
sessions 192/200 | steps 967/999 completed=967 submitted=969 active=2 failed=0 | elapsed=13737.4s
sessions 192/200 | steps 967/999 completed=967 submitted=969 active=2 failed=0 | elapsed=13737.9s
sessions 192/200 | steps 967/999 completed=967 submitted=969 active=2 failed=0 | elapsed=13738.4s
sessions 192/200 | steps 967/999 completed=967 submitted=969 active=2 failed=0 | elapsed=13738.9s
prefix hit rate | request_id=codex:a170d508-0093-0361-9d8a-fe8d6c186add_round_000001 planned=0.7792 actual=0.7792 delta=+0.0000 server_cached_prompt_tokens=4096 server_prompt_tokens=5257
sessions 192/200 | steps 968/999 completed=968 submitted=969 active=1 failed=0 | elapsed=13739.4s
sessions 192/200 | steps 968/999 completed=968 submitted=969 active=1 failed=0 | elapsed=13739.9s
sessions 192/200 | steps 968/999 completed=968 submitted=969 active=1 failed=0 | elapsed=13740.4s
sessions 192/200 | steps 968/999 completed=968 submitted=969 active=1 failed=0 | elapsed=13740.9s
sessions 192/200 | steps 968/999 completed=968 submitted=969 active=1 failed=0 | elapsed=13741.4s
sessions 192/200 | steps 968/999 completed=968 submitted=969 active=1 failed=0 | elapsed=13741.9s
sessions 192/200 | steps 968/999 completed=968 submitted=969 active=1 failed=0 | elapsed=13742.4s
sessions 192/200 | steps 968/999 completed=968 submitted=969 active=1 failed=0 | elapsed=13742.9s
sessions 192/200 | steps 968/999 completed=968 submitted=969 active=1 failed=0 | elapsed=13743.4s
sessions 192/200 | steps 968/999 completed=968 submitted=969 active=1 failed=0 | elapsed=13743.9s
sessions 192/200 | steps 968/999 completed=968 submitted=969 active=1 failed=0 | elapsed=13744.4s
sessions 192/200 | steps 968/999 completed=968 submitted=969 active=1 failed=0 | elapsed=13744.9s
sessions 192/200 | steps 968/999 completed=968 submitted=969 active=1 failed=0 | elapsed=13745.4s
sessions 192/200 | steps 968/999 completed=968 submitted=969 active=1 failed=0 | elapsed=13745.9s
sessions 192/200 | steps 968/999 completed=968 submitted=969 active=1 failed=0 | elapsed=13746.4s
sessions 192/200 | steps 968/999 completed=968 submitted=969 active=1 failed=0 | elapsed=13746.9s
sessions 192/200 | steps 968/999 completed=968 submitted=969 active=1 failed=0 | elapsed=13747.4s
sessions 192/200 | steps 968/999 completed=968 submitted=969 active=1 failed=0 | elapsed=13747.9s
sessions 192/200 | steps 968/999 completed=968 submitted=969 active=1 failed=0 | elapsed=13748.4s
sessions 192/200 | steps 968/999 completed=968 submitted=969 active=1 failed=0 | elapsed=13748.9s
sessions 192/200 | steps 968/999 completed=968 submitted=969 active=1 failed=0 | elapsed=13749.4s
sessions 192/200 | steps 968/999 completed=968 submitted=969 active=1 failed=0 | elapsed=13749.9s
sessions 192/200 | steps 968/999 completed=968 submitted=970 active=2 failed=0 | elapsed=13750.4s
sessions 192/200 | steps 968/999 completed=968 submitted=970 active=2 failed=0 | elapsed=13750.9s
sessions 192/200 | steps 968/999 completed=968 submitted=970 active=2 failed=0 | elapsed=13751.4s
sessions 192/200 | steps 968/999 completed=968 submitted=970 active=2 failed=0 | elapsed=13751.9s
sessions 192/200 | steps 968/999 completed=968 submitted=970 active=2 failed=0 | elapsed=13752.4s
sessions 192/200 | steps 968/999 completed=968 submitted=970 active=2 failed=0 | elapsed=13752.9s
sessions 192/200 | steps 968/999 completed=968 submitted=970 active=2 failed=0 | elapsed=13753.4s
sessions 192/200 | steps 968/999 completed=968 submitted=970 active=2 failed=0 | elapsed=13753.9s
sessions 192/200 | steps 968/999 completed=968 submitted=970 active=2 failed=0 | elapsed=13754.4s
sessions 192/200 | steps 968/999 completed=968 submitted=970 active=2 failed=0 | elapsed=13754.9s
prefix hit rate | request_id=claude:c82b73c0-dd87-5627-56c7-0bc1c07e90b2_round_000003 planned=0.9880 actual=0.9880 delta=+0.0000 server_cached_prompt_tokens=29176 server_prompt_tokens=29530
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13755.4s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13755.9s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13756.4s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13756.9s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13757.4s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13757.9s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13758.4s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13758.9s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13759.4s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13759.9s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13760.4s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13760.9s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13761.4s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13761.9s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13762.4s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13763.0s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13763.5s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13764.0s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13764.5s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13765.0s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13765.5s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13766.0s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13766.6s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13767.1s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13767.6s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13768.1s
