workload summary | sessions=25 steps=125 max_prompt_len=86239 max_prefix_len=67190 max_input_len=28766 max_output_len=6381 total_output_len=78138 max_arrival_time_ms=0.000 total_tool_wait_after_ms=1492867.000
sessions 11/25 | steps 65/125 completed=65 submitted=72 active=7 failed=0 | elapsed=1229.0s
sessions 11/25 | steps 65/125 completed=65 submitted=72 active=7 failed=0 | elapsed=1229.5s
sessions 11/25 | steps 65/125 completed=65 submitted=72 active=7 failed=0 | elapsed=1230.1s
sessions 11/25 | steps 65/125 completed=65 submitted=72 active=7 failed=0 | elapsed=1230.6s
sessions 11/25 | steps 65/125 completed=65 submitted=72 active=7 failed=0 | elapsed=1231.1s
sessions 11/25 | steps 65/125 completed=65 submitted=72 active=7 failed=0 | elapsed=1231.6s
sessions 11/25 | steps 65/125 completed=65 submitted=72 active=7 failed=0 | elapsed=1232.1s
sessions 11/25 | steps 65/125 completed=65 submitted=72 active=7 failed=0 | elapsed=1232.6s
sessions 11/25 | steps 65/125 completed=65 submitted=72 active=7 failed=0 | elapsed=1233.1s
sessions 11/25 | steps 65/125 completed=65 submitted=72 active=7 failed=0 | elapsed=1233.6s
sessions 11/25 | steps 65/125 completed=65 submitted=72 active=7 failed=0 | elapsed=1234.1s
sessions 11/25 | steps 65/125 completed=65 submitted=72 active=7 failed=0 | elapsed=1234.6s
prefix hit rate | request_id=claude:0679bd31-d48f-8e64-2bfb-132a58a4a046_round_000000 planned=0.8186 actual=0.0000 delta=-0.8186 server_cached_prompt_tokens=0 server_prompt_tokens=15854
sessions 11/25 | steps 66/125 completed=66 submitted=72 active=6 failed=0 | elapsed=1235.1s
sessions 11/25 | steps 66/125 completed=66 submitted=72 active=6 failed=0 | elapsed=1235.6s
sessions 11/25 | steps 66/125 completed=66 submitted=72 active=6 failed=0 | elapsed=1236.1s
sessions 11/25 | steps 66/125 completed=66 submitted=72 active=6 failed=0 | elapsed=1236.6s
sessions 11/25 | steps 66/125 completed=66 submitted=72 active=6 failed=0 | elapsed=1237.1s
sessions 11/25 | steps 66/125 completed=66 submitted=72 active=6 failed=0 | elapsed=1237.6s
sessions 11/25 | steps 66/125 completed=66 submitted=72 active=6 failed=0 | elapsed=1238.1s
sessions 11/25 | steps 66/125 completed=66 submitted=72 active=6 failed=0 | elapsed=1238.6s
sessions 11/25 | steps 66/125 completed=66 submitted=72 active=6 failed=0 | elapsed=1239.1s
sessions 11/25 | steps 66/125 completed=66 submitted=72 active=6 failed=0 | elapsed=1239.6s
sessions 11/25 | steps 66/125 completed=66 submitted=72 active=6 failed=0 | elapsed=1240.1s
sessions 11/25 | steps 66/125 completed=66 submitted=72 active=6 failed=0 | elapsed=1240.6s
sessions 11/25 | steps 66/125 completed=66 submitted=72 active=6 failed=0 | elapsed=1241.1s
sessions 11/25 | steps 66/125 completed=66 submitted=72 active=6 failed=0 | elapsed=1241.6s
sessions 11/25 | steps 66/125 completed=66 submitted=72 active=6 failed=0 | elapsed=1242.1s
sessions 11/25 | steps 66/125 completed=66 submitted=72 active=6 failed=0 | elapsed=1242.6s
sessions 11/25 | steps 66/125 completed=66 submitted=72 active=6 failed=0 | elapsed=1243.1s
sessions 11/25 | steps 66/125 completed=66 submitted=72 active=6 failed=0 | elapsed=1243.6s
sessions 11/25 | steps 66/125 completed=66 submitted=72 active=6 failed=0 | elapsed=1244.1s
sessions 11/25 | steps 66/125 completed=66 submitted=72 active=6 failed=0 | elapsed=1244.6s
sessions 11/25 | steps 66/125 completed=66 submitted=72 active=6 failed=0 | elapsed=1245.1s
sessions 11/25 | steps 66/125 completed=66 submitted=72 active=6 failed=0 | elapsed=1245.6s
sessions 11/25 | steps 66/125 completed=66 submitted=72 active=6 failed=0 | elapsed=1246.1s
sessions 11/25 | steps 66/125 completed=66 submitted=72 active=6 failed=0 | elapsed=1246.6s
sessions 11/25 | steps 66/125 completed=66 submitted=72 active=6 failed=0 | elapsed=1247.1s
sessions 11/25 | steps 66/125 completed=66 submitted=72 active=6 failed=0 | elapsed=1247.6s
sessions 11/25 | steps 66/125 completed=66 submitted=72 active=6 failed=0 | elapsed=1248.1s
sessions 11/25 | steps 66/125 completed=66 submitted=72 active=6 failed=0 | elapsed=1248.6s
sessions 11/25 | steps 66/125 completed=66 submitted=72 active=6 failed=0 | elapsed=1249.1s
sessions 11/25 | steps 66/125 completed=66 submitted=72 active=6 failed=0 | elapsed=1249.7s
sessions 11/25 | steps 66/125 completed=66 submitted=72 active=6 failed=0 | elapsed=1250.2s
sessions 11/25 | steps 66/125 completed=66 submitted=72 active=6 failed=0 | elapsed=1250.7s
sessions 11/25 | steps 66/125 completed=66 submitted=72 active=6 failed=0 | elapsed=1251.2s
sessions 11/25 | steps 66/125 completed=66 submitted=72 active=6 failed=0 | elapsed=1251.7s
sessions 11/25 | steps 66/125 completed=66 submitted=72 active=6 failed=0 | elapsed=1252.2s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1252.7s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1253.2s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1253.7s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1254.2s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1254.7s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1255.2s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1255.7s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1256.2s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1256.7s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1257.2s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1257.7s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1258.2s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1258.7s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1259.2s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1259.7s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1260.2s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1260.7s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1261.2s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1261.7s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1262.2s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1262.7s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1263.2s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1263.7s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1264.2s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1264.7s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1265.2s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1265.7s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1266.2s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1266.7s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1267.2s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1267.7s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1268.2s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1268.7s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1269.3s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1269.8s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1270.3s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1270.8s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1271.3s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1271.8s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1272.3s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1272.8s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1273.3s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1273.8s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1274.3s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1274.8s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1275.3s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1275.8s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1276.3s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1276.8s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1277.3s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1277.8s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1278.3s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1278.8s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1279.3s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1279.8s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1280.3s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1280.8s
sessions 11/25 | steps 66/125 completed=66 submitted=73 active=7 failed=0 | elapsed=1281.3s
prefix hit rate | request_id=claude:1df5e048-52d2-a5e3-5e43-7fd9016b12d7_round_000004 planned=0.7614 actual=0.0000 delta=-0.7614 server_cached_prompt_tokens=0 server_prompt_tokens=67069
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1281.8s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1282.3s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1282.8s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1283.4s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1283.9s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1284.4s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1284.9s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1285.4s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1285.9s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1286.4s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1286.9s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1287.4s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1287.9s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1288.4s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1288.9s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1289.4s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1289.9s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1290.4s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1290.9s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1291.4s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1291.9s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1292.4s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1292.9s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1293.4s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1293.9s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1294.4s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1294.9s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1295.4s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1295.9s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1296.4s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1296.9s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1297.4s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1297.9s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1298.4s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1298.9s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1299.4s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1299.9s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1300.4s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1300.9s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1301.4s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1301.9s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1302.5s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1303.0s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1303.5s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1304.0s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1304.5s
sessions 12/25 | steps 67/125 completed=67 submitted=74 active=7 failed=0 | elapsed=1305.0s
prefix hit rate | request_id=claude:1a81eeef-4cc0-1bd2-c32e-1637d2bebee7_round_000001 planned=0.4011 actual=0.0000 delta=-0.4011 server_cached_prompt_tokens=0 server_prompt_tokens=20158
sessions 12/25 | steps 68/125 completed=68 submitted=74 active=6 failed=0 | elapsed=1305.5s
sessions 12/25 | steps 68/125 completed=68 submitted=74 active=6 failed=0 | elapsed=1306.0s
sessions 12/25 | steps 68/125 completed=68 submitted=74 active=6 failed=0 | elapsed=1306.5s
sessions 12/25 | steps 68/125 completed=68 submitted=74 active=6 failed=0 | elapsed=1307.0s
sessions 12/25 | steps 68/125 completed=68 submitted=74 active=6 failed=0 | elapsed=1307.5s
sessions 12/25 | steps 68/125 completed=68 submitted=74 active=6 failed=0 | elapsed=1308.0s
sessions 12/25 | steps 68/125 completed=68 submitted=74 active=6 failed=0 | elapsed=1308.5s
sessions 12/25 | steps 68/125 completed=68 submitted=74 active=6 failed=0 | elapsed=1309.0s
sessions 12/25 | steps 68/125 completed=68 submitted=74 active=6 failed=0 | elapsed=1309.5s
sessions 12/25 | steps 68/125 completed=68 submitted=74 active=6 failed=0 | elapsed=1310.0s
sessions 12/25 | steps 68/125 completed=68 submitted=74 active=6 failed=0 | elapsed=1310.5s
sessions 12/25 | steps 68/125 completed=68 submitted=74 active=6 failed=0 | elapsed=1311.0s
sessions 12/25 | steps 68/125 completed=68 submitted=74 active=6 failed=0 | elapsed=1311.5s
sessions 12/25 | steps 68/125 completed=68 submitted=74 active=6 failed=0 | elapsed=1312.0s
sessions 12/25 | steps 68/125 completed=68 submitted=74 active=6 failed=0 | elapsed=1312.5s
sessions 12/25 | steps 68/125 completed=68 submitted=74 active=6 failed=0 | elapsed=1313.0s
sessions 12/25 | steps 68/125 completed=68 submitted=74 active=6 failed=0 | elapsed=1313.5s
sessions 12/25 | steps 68/125 completed=68 submitted=74 active=6 failed=0 | elapsed=1314.0s
sessions 12/25 | steps 68/125 completed=68 submitted=74 active=6 failed=0 | elapsed=1314.5s
sessions 12/25 | steps 68/125 completed=68 submitted=75 active=7 failed=0 | elapsed=1315.0s
sessions 12/25 | steps 68/125 completed=68 submitted=75 active=7 failed=0 | elapsed=1315.5s
sessions 12/25 | steps 68/125 completed=68 submitted=75 active=7 failed=0 | elapsed=1316.0s
sessions 12/25 | steps 68/125 completed=68 submitted=75 active=7 failed=0 | elapsed=1316.5s
sessions 12/25 | steps 68/125 completed=68 submitted=75 active=7 failed=0 | elapsed=1317.0s
sessions 12/25 | steps 68/125 completed=68 submitted=75 active=7 failed=0 | elapsed=1317.5s
sessions 12/25 | steps 68/125 completed=68 submitted=75 active=7 failed=0 | elapsed=1318.0s
sessions 12/25 | steps 68/125 completed=68 submitted=75 active=7 failed=0 | elapsed=1318.5s
sessions 12/25 | steps 68/125 completed=68 submitted=75 active=7 failed=0 | elapsed=1319.0s
sessions 12/25 | steps 68/125 completed=68 submitted=75 active=7 failed=0 | elapsed=1319.5s
sessions 12/25 | steps 68/125 completed=68 submitted=75 active=7 failed=0 | elapsed=1320.0s
sessions 12/25 | steps 68/125 completed=68 submitted=75 active=7 failed=0 | elapsed=1320.6s
sessions 12/25 | steps 68/125 completed=68 submitted=75 active=7 failed=0 | elapsed=1321.1s
sessions 12/25 | steps 68/125 completed=68 submitted=75 active=7 failed=0 | elapsed=1321.6s
sessions 12/25 | steps 68/125 completed=68 submitted=75 active=7 failed=0 | elapsed=1322.1s
sessions 12/25 | steps 68/125 completed=68 submitted=75 active=7 failed=0 | elapsed=1322.6s
prefix hit rate | request_id=claude:2ba9bab3-5800-4310-2c1d-49815a74d72e_round_000003 planned=0.9227 actual=0.0000 delta=-0.9227 server_cached_prompt_tokens=0 server_prompt_tokens=21015
sessions 12/25 | steps 69/125 completed=69 submitted=75 active=6 failed=0 | elapsed=1323.1s
sessions 12/25 | steps 69/125 completed=69 submitted=75 active=6 failed=0 | elapsed=1323.6s
sessions 12/25 | steps 69/125 completed=69 submitted=75 active=6 failed=0 | elapsed=1324.1s
sessions 12/25 | steps 69/125 completed=69 submitted=75 active=6 failed=0 | elapsed=1324.6s
sessions 12/25 | steps 69/125 completed=69 submitted=75 active=6 failed=0 | elapsed=1325.1s
sessions 12/25 | steps 69/125 completed=69 submitted=75 active=6 failed=0 | elapsed=1325.6s
