workload summary | sessions=200 steps=999 max_prompt_len=89436 max_prefix_len=84631 max_input_len=66571 max_output_len=13223 total_output_len=706010 max_arrival_time_ms=0.000 total_tool_wait_after_ms=12642024.000
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18871.9s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18872.4s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18872.9s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18873.4s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18873.9s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18874.4s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18874.9s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18875.4s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18875.9s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18876.4s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18876.9s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18877.4s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18877.9s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18878.4s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18878.9s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18879.4s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18879.9s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18880.4s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18881.0s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18881.5s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18882.0s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18882.5s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18883.0s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18883.5s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18884.0s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18884.5s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18885.0s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18885.5s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18886.0s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18886.5s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18887.0s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18887.5s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18888.0s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18888.5s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18889.0s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18889.5s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18890.0s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18890.5s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18891.0s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18891.5s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18892.0s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18892.5s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18893.0s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18893.6s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18894.1s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18894.6s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18895.1s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18895.6s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18896.1s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18896.6s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18897.1s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18897.6s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18898.1s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18898.6s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18899.1s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18899.6s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18900.1s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18900.6s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18901.1s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18901.6s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18902.1s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18902.6s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18903.1s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18903.6s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18904.1s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18904.6s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18905.1s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18905.6s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18906.1s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18906.6s
sessions 160/200 | steps 799/999 completed=799 submitted=799 active=0 failed=0 | elapsed=18907.1s
sessions 160/200 | steps 799/999 completed=799 submitted=800 active=1 failed=0 | elapsed=18907.6s
sessions 160/200 | steps 799/999 completed=799 submitted=800 active=1 failed=0 | elapsed=18908.1s
sessions 160/200 | steps 799/999 completed=799 submitted=800 active=1 failed=0 | elapsed=18908.6s
sessions 160/200 | steps 799/999 completed=799 submitted=800 active=1 failed=0 | elapsed=18909.1s
sessions 160/200 | steps 799/999 completed=799 submitted=800 active=1 failed=0 | elapsed=18909.6s
sessions 160/200 | steps 799/999 completed=799 submitted=800 active=1 failed=0 | elapsed=18910.1s
sessions 160/200 | steps 799/999 completed=799 submitted=800 active=1 failed=0 | elapsed=18910.6s
sessions 160/200 | steps 799/999 completed=799 submitted=800 active=1 failed=0 | elapsed=18911.1s
sessions 160/200 | steps 799/999 completed=799 submitted=800 active=1 failed=0 | elapsed=18911.6s
sessions 160/200 | steps 799/999 completed=799 submitted=800 active=1 failed=0 | elapsed=18912.1s
sessions 160/200 | steps 799/999 completed=799 submitted=800 active=1 failed=0 | elapsed=18912.6s
sessions 160/200 | steps 799/999 completed=799 submitted=800 active=1 failed=0 | elapsed=18913.1s
sessions 160/200 | steps 799/999 completed=799 submitted=800 active=1 failed=0 | elapsed=18913.6s
sessions 160/200 | steps 799/999 completed=799 submitted=800 active=1 failed=0 | elapsed=18914.1s
sessions 160/200 | steps 799/999 completed=799 submitted=800 active=1 failed=0 | elapsed=18914.6s
prefix hit rate | request_id=claude:cea44b6a-2fd6-98dc-ddba-171847a8af05_round_000000 planned=0.3084 actual=0.0000 delta=-0.3084 server_cached_prompt_tokens=0 server_prompt_tokens=26253
sessions 160/200 | steps 800/999 completed=800 submitted=801 active=1 failed=0 | elapsed=18915.1s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18915.6s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18916.1s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18916.6s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18917.1s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18917.6s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18918.1s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18918.6s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18919.1s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18919.6s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18920.1s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18920.6s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18921.1s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18921.6s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18922.1s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18922.6s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18923.1s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18923.6s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18924.1s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18924.6s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18925.1s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18925.6s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18926.1s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18926.6s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18927.1s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18927.6s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18928.1s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18928.6s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18929.1s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18929.6s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18930.1s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18930.6s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18931.1s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18931.6s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18932.1s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18932.6s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18933.1s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18933.6s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18934.1s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18934.6s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18935.1s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18935.6s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18936.1s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18936.6s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18937.1s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18937.6s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18938.1s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18938.6s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18939.1s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18939.7s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18940.2s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18940.7s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18941.2s
sessions 160/200 | steps 800/999 completed=800 submitted=802 active=2 failed=0 | elapsed=18941.7s
prefix hit rate | request_id=codex:7348721a-6000-cf73-b47d-638976a3c421_round_000000 planned=0.2299 actual=0.0000 delta=-0.2299 server_cached_prompt_tokens=0 server_prompt_tokens=15032
sessions 160/200 | steps 801/999 completed=801 submitted=802 active=1 failed=0 | elapsed=18942.2s
sessions 160/200 | steps 801/999 completed=801 submitted=803 active=2 failed=0 | elapsed=18942.7s
sessions 160/200 | steps 801/999 completed=801 submitted=803 active=2 failed=0 | elapsed=18943.2s
sessions 160/200 | steps 801/999 completed=801 submitted=803 active=2 failed=0 | elapsed=18943.7s
sessions 160/200 | steps 801/999 completed=801 submitted=803 active=2 failed=0 | elapsed=18944.2s
sessions 160/200 | steps 801/999 completed=801 submitted=803 active=2 failed=0 | elapsed=18944.7s
sessions 160/200 | steps 801/999 completed=801 submitted=803 active=2 failed=0 | elapsed=18945.2s
sessions 160/200 | steps 801/999 completed=801 submitted=803 active=2 failed=0 | elapsed=18945.7s
sessions 160/200 | steps 801/999 completed=801 submitted=803 active=2 failed=0 | elapsed=18946.2s
sessions 160/200 | steps 801/999 completed=801 submitted=803 active=2 failed=0 | elapsed=18946.7s
sessions 160/200 | steps 801/999 completed=801 submitted=803 active=2 failed=0 | elapsed=18947.2s
sessions 160/200 | steps 801/999 completed=801 submitted=803 active=2 failed=0 | elapsed=18947.7s
sessions 160/200 | steps 801/999 completed=801 submitted=803 active=2 failed=0 | elapsed=18948.2s
sessions 160/200 | steps 801/999 completed=801 submitted=803 active=2 failed=0 | elapsed=18948.7s
sessions 160/200 | steps 801/999 completed=801 submitted=803 active=2 failed=0 | elapsed=18949.2s
sessions 160/200 | steps 801/999 completed=801 submitted=803 active=2 failed=0 | elapsed=18949.7s
sessions 160/200 | steps 801/999 completed=801 submitted=803 active=2 failed=0 | elapsed=18950.2s
sessions 160/200 | steps 801/999 completed=801 submitted=803 active=2 failed=0 | elapsed=18950.7s
sessions 160/200 | steps 801/999 completed=801 submitted=803 active=2 failed=0 | elapsed=18951.2s
sessions 160/200 | steps 801/999 completed=801 submitted=803 active=2 failed=0 | elapsed=18951.7s
sessions 160/200 | steps 801/999 completed=801 submitted=803 active=2 failed=0 | elapsed=18952.2s
sessions 160/200 | steps 801/999 completed=801 submitted=803 active=2 failed=0 | elapsed=18952.7s
sessions 160/200 | steps 801/999 completed=801 submitted=803 active=2 failed=0 | elapsed=18953.2s
sessions 160/200 | steps 801/999 completed=801 submitted=803 active=2 failed=0 | elapsed=18953.7s
sessions 160/200 | steps 801/999 completed=801 submitted=803 active=2 failed=0 | elapsed=18954.2s
sessions 160/200 | steps 801/999 completed=801 submitted=803 active=2 failed=0 | elapsed=18954.7s
sessions 160/200 | steps 801/999 completed=801 submitted=803 active=2 failed=0 | elapsed=18955.2s
sessions 160/200 | steps 801/999 completed=801 submitted=803 active=2 failed=0 | elapsed=18955.7s
sessions 160/200 | steps 801/999 completed=801 submitted=803 active=2 failed=0 | elapsed=18956.2s
prefix hit rate | request_id=claude:cea44b6a-2fd6-98dc-ddba-171847a8af05_round_000001 planned=0.4866 actual=0.4866 delta=+0.0000 server_cached_prompt_tokens=23524 server_prompt_tokens=48344
sessions 160/200 | steps 802/999 completed=802 submitted=803 active=1 failed=0 | elapsed=18956.7s
sessions 160/200 | steps 802/999 completed=802 submitted=803 active=1 failed=0 | elapsed=18957.2s
sessions 160/200 | steps 802/999 completed=802 submitted=803 active=1 failed=0 | elapsed=18957.7s
sessions 160/200 | steps 802/999 completed=802 submitted=803 active=1 failed=0 | elapsed=18958.2s
sessions 160/200 | steps 802/999 completed=802 submitted=803 active=1 failed=0 | elapsed=18958.7s
sessions 160/200 | steps 802/999 completed=802 submitted=803 active=1 failed=0 | elapsed=18959.2s
sessions 160/200 | steps 802/999 completed=802 submitted=803 active=1 failed=0 | elapsed=18959.7s
sessions 160/200 | steps 802/999 completed=802 submitted=804 active=2 failed=0 | elapsed=18960.2s
sessions 160/200 | steps 802/999 completed=802 submitted=804 active=2 failed=0 | elapsed=18960.7s
sessions 160/200 | steps 802/999 completed=802 submitted=804 active=2 failed=0 | elapsed=18961.2s
sessions 160/200 | steps 802/999 completed=802 submitted=804 active=2 failed=0 | elapsed=18961.7s
sessions 160/200 | steps 802/999 completed=802 submitted=804 active=2 failed=0 | elapsed=18962.2s
sessions 160/200 | steps 802/999 completed=802 submitted=804 active=2 failed=0 | elapsed=18962.7s
sessions 160/200 | steps 802/999 completed=802 submitted=804 active=2 failed=0 | elapsed=18963.2s
sessions 160/200 | steps 802/999 completed=802 submitted=804 active=2 failed=0 | elapsed=18963.7s
sessions 160/200 | steps 802/999 completed=802 submitted=804 active=2 failed=0 | elapsed=18964.2s
sessions 160/200 | steps 802/999 completed=802 submitted=804 active=2 failed=0 | elapsed=18964.7s
sessions 160/200 | steps 802/999 completed=802 submitted=804 active=2 failed=0 | elapsed=18965.2s
sessions 160/200 | steps 802/999 completed=802 submitted=804 active=2 failed=0 | elapsed=18965.7s
sessions 160/200 | steps 802/999 completed=802 submitted=804 active=2 failed=0 | elapsed=18966.2s
sessions 160/200 | steps 802/999 completed=802 submitted=804 active=2 failed=0 | elapsed=18966.7s
sessions 160/200 | steps 802/999 completed=802 submitted=804 active=2 failed=0 | elapsed=18967.2s
sessions 160/200 | steps 802/999 completed=802 submitted=804 active=2 failed=0 | elapsed=18967.7s
sessions 160/200 | steps 802/999 completed=802 submitted=804 active=2 failed=0 | elapsed=18968.2s
sessions 160/200 | steps 802/999 completed=802 submitted=804 active=2 failed=0 | elapsed=18968.7s
sessions 160/200 | steps 802/999 completed=802 submitted=804 active=2 failed=0 | elapsed=18969.2s
sessions 160/200 | steps 802/999 completed=802 submitted=804 active=2 failed=0 | elapsed=18969.7s
sessions 160/200 | steps 802/999 completed=802 submitted=804 active=2 failed=0 | elapsed=18970.2s
sessions 160/200 | steps 802/999 completed=802 submitted=804 active=2 failed=0 | elapsed=18970.7s
sessions 160/200 | steps 802/999 completed=802 submitted=804 active=2 failed=0 | elapsed=18971.2s
prefix hit rate | request_id=claude:cea44b6a-2fd6-98dc-ddba-171847a8af05_round_000002 planned=0.9506 actual=0.9506 delta=+0.0000 server_cached_prompt_tokens=47170 server_prompt_tokens=49620
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18971.7s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18972.2s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18972.7s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18973.2s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18973.7s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18974.2s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18974.7s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18975.2s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18975.7s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18976.2s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18976.7s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18977.2s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18977.7s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18978.2s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18978.7s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18979.2s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18979.7s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18980.2s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18980.7s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18981.2s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18981.8s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18982.3s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18982.8s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18983.3s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18983.8s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18984.3s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18984.8s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18985.3s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18985.8s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18986.3s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18986.9s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18987.4s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18987.9s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18988.4s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18988.9s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18989.4s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18989.9s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18990.4s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18990.9s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18991.4s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18991.9s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18992.4s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18992.9s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18993.4s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18993.9s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18994.4s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18994.9s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18995.4s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18995.9s
sessions 160/200 | steps 803/999 completed=803 submitted=805 active=2 failed=0 | elapsed=18996.4s
prefix hit rate | request_id=claude:cea44b6a-2fd6-98dc-ddba-171847a8af05_round_000003 planned=0.9186 actual=0.9186 delta=+0.0000 server_cached_prompt_tokens=49618 server_prompt_tokens=54016
sessions 160/200 | steps 804/999 completed=804 submitted=806 active=2 failed=0 | elapsed=18996.9s
sessions 160/200 | steps 804/999 completed=804 submitted=806 active=2 failed=0 | elapsed=18997.4s
sessions 160/200 | steps 804/999 completed=804 submitted=806 active=2 failed=0 | elapsed=18997.9s
sessions 160/200 | steps 804/999 completed=804 submitted=806 active=2 failed=0 | elapsed=18998.4s
sessions 160/200 | steps 804/999 completed=804 submitted=806 active=2 failed=0 | elapsed=18998.9s
sessions 160/200 | steps 804/999 completed=804 submitted=806 active=2 failed=0 | elapsed=18999.4s
sessions 160/200 | steps 804/999 completed=804 submitted=806 active=2 failed=0 | elapsed=18999.9s
sessions 160/200 | steps 804/999 completed=804 submitted=806 active=2 failed=0 | elapsed=19000.4s
sessions 160/200 | steps 804/999 completed=804 submitted=806 active=2 failed=0 | elapsed=19000.9s
sessions 160/200 | steps 804/999 completed=804 submitted=806 active=2 failed=0 | elapsed=19001.4s
sessions 160/200 | steps 804/999 completed=804 submitted=806 active=2 failed=0 | elapsed=19001.9s
sessions 160/200 | steps 804/999 completed=804 submitted=806 active=2 failed=0 | elapsed=19002.4s
sessions 160/200 | steps 804/999 completed=804 submitted=806 active=2 failed=0 | elapsed=19002.9s
sessions 160/200 | steps 804/999 completed=804 submitted=806 active=2 failed=0 | elapsed=19003.4s
sessions 160/200 | steps 804/999 completed=804 submitted=806 active=2 failed=0 | elapsed=19003.9s
sessions 160/200 | steps 804/999 completed=804 submitted=806 active=2 failed=0 | elapsed=19004.4s
sessions 160/200 | steps 804/999 completed=804 submitted=806 active=2 failed=0 | elapsed=19004.9s
sessions 160/200 | steps 804/999 completed=804 submitted=806 active=2 failed=0 | elapsed=19005.4s
sessions 160/200 | steps 804/999 completed=804 submitted=806 active=2 failed=0 | elapsed=19005.9s
sessions 160/200 | steps 804/999 completed=804 submitted=806 active=2 failed=0 | elapsed=19006.4s
sessions 160/200 | steps 804/999 completed=804 submitted=806 active=2 failed=0 | elapsed=19006.9s
sessions 160/200 | steps 804/999 completed=804 submitted=806 active=2 failed=0 | elapsed=19007.4s
sessions 160/200 | steps 804/999 completed=804 submitted=806 active=2 failed=0 | elapsed=19007.9s
sessions 160/200 | steps 804/999 completed=804 submitted=806 active=2 failed=0 | elapsed=19008.4s
sessions 160/200 | steps 804/999 completed=804 submitted=806 active=2 failed=0 | elapsed=19008.9s
sessions 160/200 | steps 804/999 completed=804 submitted=806 active=2 failed=0 | elapsed=19009.4s
sessions 160/200 | steps 804/999 completed=804 submitted=806 active=2 failed=0 | elapsed=19009.9s
sessions 160/200 | steps 804/999 completed=804 submitted=806 active=2 failed=0 | elapsed=19010.4s
sessions 160/200 | steps 804/999 completed=804 submitted=806 active=2 failed=0 | elapsed=19010.9s
sessions 160/200 | steps 804/999 completed=804 submitted=806 active=2 failed=0 | elapsed=19011.4s
